patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
10,14,24,0.6102540493011475,False,1541,0.3670960119998199,confirmation,1992,1997,32_16,0.05,101224,0.7737909516380655,0.4375,160,0.6102540503614847,0.3309196933502232,641,0
20,14,34,0.6102540493011475,False,1541,0.5453231499996036,confirmation,1992,1997,32_16,0.05,101224,0.7737909516380655,0.4375,160,0.6102540503614847,0.3309196933502232,641,0
50,14,64,0.6102540493011475,False,1541,1.070905909999965,confirmation,1992,1997,32_16,0.05,101224,0.7737909516380655,0.4375,160,0.6102540503614847,0.3309196933502232,641,0
10,15,25,0.6786923408508301,False,1541,0.3794814719999522,confirmation,1992,1997,32_16,0.05,101225,0.7363494539781591,0.31875,160,0.6786922898967851,0.3757563347725503,641,0
20,15,35,0.6786923408508301,False,1541,0.5451816679997137,confirmation,1992,1997,32_16,0.05,101225,0.7363494539781591,0.31875,160,0.6786922898967851,0.3757563347725503,641,0
50,15,65,0.6786923408508301,False,1541,1.0231591469996602,confirmation,1992,1997,32_16,0.05,101225,0.7363494539781591,0.31875,160,0.6786922898967851,0.3757563347725503,641,0
10,12,22,0.7059216499328613,False,1541,0.3755616620001092,confirmation,1992,1997,32_16,0.05,101226,0.7394695787831513,0.33125,160,0.7059216846375781,0.3829602285606758,641,0
20,12,32,0.7059216499328613,False,1541,0.5859463850001703,confirmation,1992,1997,32_16,0.05,101226,0.7394695787831513,0.33125,160,0.7059216846375781,0.3829602285606758,641,0
50,12,62,0.7059216499328613,False,1541,1.063760028000161,confirmation,1992,1997,32_16,0.05,101226,0.7394695787831513,0.33125,160,0.7059216846375781,0.3829602285606758,641,0
10,4,14,0.6515998840332031,False,1541,0.2939619930002664,confirmation,1992,1997,32_16,0.05,101227,0.7566302652106084,0.33125,160,0.6515998566097294,0.336231827623728,641,0
20,4,24,0.6515998840332031,False,1541,0.4797786980002456,confirmation,1992,1997,32_16,0.05,101227,0.7566302652106084,0.33125,160,0.6515998566097294,0.336231827623728,641,0
50,4,54,0.6515998840332031,False,1541,0.9818187810001292,confirmation,1992,1997,32_16,0.05,101227,0.7566302652106084,0.33125,160,0.6515998566097294,0.336231827623728,641,0
10,16,26,0.5199209451675415,False,1541,0.3824438659999032,confirmation,1992,1997,32_16,0.05,101228,0.8003120124804992,0.675,160,0.5199209124255908,0.2690618811046556,641,0
20,16,36,0.5199209451675415,False,1541,0.523333755999829,confirmation,1992,1997,32_16,0.05,101228,0.8003120124804992,0.675,160,0.5199209124255908,0.2690618811046556,641,0
50,16,66,0.5199209451675415,False,1541,0.959132042999954,confirmation,1992,1997,32_16,0.05,101228,0.8003120124804992,0.675,160,0.5199209124255908,0.2690618811046556,641,0
10,27,37,0.5488598346710205,False,1541,0.539239687999725,confirmation,1992,1997,32_16,0.05,101229,0.765990639625585,0.475,160,0.5488598127566283,0.3032743026922002,641,0
20,27,47,0.5488598346710205,False,1541,0.6853296549998049,confirmation,1992,1997,32_16,0.05,101229,0.765990639625585,0.475,160,0.5488598127566283,0.3032743026922002,641,0
50,27,77,0.5488598346710205,False,1541,1.1193200489997253,confirmation,1992,1997,32_16,0.05,101229,0.765990639625585,0.475,160,0.5488598127566283,0.3032743026922002,641,0
10,16,26,0.5528135895729065,False,1541,0.3756022319998919,confirmation,1992,1997,32_16,0.05,101230,0.7847113884555382,0.48125,160,0.552813615321326,0.3044345066643547,641,0
20,16,36,0.5528135895729065,False,1541,0.5253581799997846,confirmation,1992,1997,32_16,0.05,101230,0.7847113884555382,0.48125,160,0.552813615321326,0.3044345066643547,641,0
50,16,66,0.5528135895729065,False,1541,1.115676011999767,confirmation,1992,1997,32_16,0.05,101230,0.7847113884555382,0.48125,160,0.552813615321326,0.3044345066643547,641,0
10,3,13,0.8803731203079224,False,1541,0.1960951710002518,confirmation,1992,1997,32_16,0.05,101231,0.656786271450858,0.00625,160,0.8803730742425625,0.4899561265157205,641,0
20,3,23,0.8803731203079224,False,1541,0.3418522010001652,confirmation,1992,1997,32_16,0.05,101231,0.656786271450858,0.00625,160,0.8803730742425625,0.4899561265157205,641,0
50,3,53,0.8803731203079224,False,1541,0.947740662000342,confirmation,1992,1997,32_16,0.05,101231,0.656786271450858,0.00625,160,0.8803730742425625,0.4899561265157205,641,0
10,21,31,0.6459524035453796,False,1541,0.4972841059998245,confirmation,1992,1997,32_16,0.05,101232,0.781591263650546,0.45625,160,0.6459523888245384,0.3234245389317655,641,0
20,21,41,0.6459524035453796,False,1541,0.639264663999711,confirmation,1992,1997,32_16,0.05,101232,0.781591263650546,0.45625,160,0.6459523888245384,0.3234245389317655,641,0
50,21,71,0.6459524035453796,False,1541,1.0531567409998388,confirmation,1992,1997,32_16,0.05,101232,0.781591263650546,0.45625,160,0.6459523888245384,0.3234245389317655,641,0
10,6,16,0.9780421853065492,False,1541,0.2969392850000076,confirmation,1992,1997,32_16,0.1,101223,0.6833073322932918,0.10625,160,0.978042203543608,0.5028049482619578,641,0
20,6,26,0.9780421853065492,False,1541,0.440040308999869,confirmation,1992,1997,32_16,0.1,101223,0.6833073322932918,0.10625,160,0.978042203543608,0.5028049482619578,641,0
50,6,56,0.9780421853065492,False,1541,0.863854215000174,confirmation,1992,1997,32_16,0.1,101223,0.6833073322932918,0.10625,160,0.978042203543608,0.5028049482619578,641,0
10,10,20,0.5723886489868164,False,1541,0.2960854859998107,confirmation,1992,1997,32_16,0.1,101224,0.7847113884555382,0.475,160,0.5723886589077664,0.3059198125140305,641,0
20,10,30,0.5723886489868164,False,1541,0.4512063649999618,confirmation,1992,1997,32_16,0.1,101224,0.7847113884555382,0.475,160,0.5723886589077664,0.3059198125140305,641,0
50,10,60,0.5723886489868164,False,1541,1.1418315370001435,confirmation,1992,1997,32_16,0.1,101224,0.7847113884555382,0.475,160,0.5723886589077664,0.3059198125140305,641,0
10,9,19,0.6544844508171082,False,1541,0.2720921919999455,confirmation,1992,1997,32_16,0.1,101225,0.750390015600624,0.35625,160,0.6544844528335763,0.3652502662298888,641,0
20,9,29,0.6544844508171082,False,1541,0.425940096999966,confirmation,1992,1997,32_16,0.1,101225,0.750390015600624,0.35625,160,0.6544844528335763,0.3652502662298888,641,0
50,9,59,0.6544844508171082,False,1541,1.00401882999995,confirmation,1992,1997,32_16,0.1,101225,0.750390015600624,0.35625,160,0.6544844528335763,0.3652502662298888,641,0
10,12,22,0.6333816647529602,False,1541,0.41685200899974,confirmation,1992,1997,32_16,0.1,101226,0.7675507020280812,0.41875,160,0.6333816774576507,0.3399833697795623,641,0
20,12,32,0.6333816647529602,False,1541,0.5587465599996904,confirmation,1992,1997,32_16,0.1,101226,0.7675507020280812,0.41875,160,0.6333816774576507,0.3399833697795623,641,0
50,12,62,0.6333816647529602,False,1541,1.091407247999996,confirmation,1992,1997,32_16,0.1,101226,0.7675507020280812,0.41875,160,0.6333816774576507,0.3399833697795623,641,0
10,2,12,0.6604225635528564,False,1541,0.1970786490001046,confirmation,1992,1997,32_16,0.1,101227,0.7457098283931357,0.2875,160,0.6604225421275577,0.3418165450665924,641,0
20,2,22,0.6604225635528564,False,1541,0.3608290030001626,confirmation,1992,1997,32_16,0.1,101227,0.7457098283931357,0.2875,160,0.6604225421275577,0.3418165450665924,641,0
50,2,52,0.6604225635528564,False,1541,0.8300042490000124,confirmation,1992,1997,32_16,0.1,101227,0.7457098283931357,0.2875,160,0.6604225421275577,0.3418165450665924,641,0
10,11,21,0.5185746550559998,False,1541,0.3827345930003503,confirmation,1992,1997,32_16,0.1,101228,0.8315132605304212,0.6375,160,0.5185746544124917,0.2652750804547846,641,0
20,11,31,0.5185746550559998,False,1541,0.5255589780003902,confirmation,1992,1997,32_16,0.1,101228,0.8315132605304212,0.6375,160,0.5185746544124917,0.2652750804547846,641,0
50,11,61,0.5185746550559998,False,1541,1.0521551480001108,confirmation,1992,1997,32_16,0.1,101228,0.8315132605304212,0.6375,160,0.5185746544124917,0.2652750804547846,641,0
10,12,22,0.493008941411972,False,1541,0.3324993350001932,confirmation,1992,1997,32_16,0.1,101229,0.7925117004680188,0.58125,160,0.4930089471932113,0.2748357149103168,641,0
20,12,32,0.493008941411972,False,1541,0.47894971300002,confirmation,1992,1997,32_16,0.1,101229,0.7925117004680188,0.58125,160,0.4930089471932113,0.2748357149103168,641,0
50,12,62,0.493008941411972,False,1541,0.9829725059998964,confirmation,1992,1997,32_16,0.1,101229,0.7925117004680188,0.58125,160,0.4930089471932113,0.2748357149103168,641,0
10,5,15,0.5635736584663391,False,1541,0.2199619600000915,confirmation,1992,1997,32_16,0.1,101230,0.7457098283931357,0.49375,160,0.5635736787327631,0.3050099978509485,641,0
20,5,25,0.5635736584663391,False,1541,0.3726341500000671,confirmation,1992,1997,32_16,0.1,101230,0.7457098283931357,0.49375,160,0.5635736787327631,0.3050099978509485,641,0
50,5,55,0.5635736584663391,False,1541,0.8232190929998069,confirmation,1992,1997,32_16,0.1,101230,0.7457098283931357,0.49375,160,0.5635736787327631,0.3050099978509485,641,0
10,2,12,0.9289138317108154,False,1541,0.1715680570000586,confirmation,1992,1997,32_16,0.1,101231,0.6599063962558502,0.0125,160,0.928913771650368,0.5191662598131864,641,0
20,2,22,0.9289138317108154,False,1541,0.3129561099999591,confirmation,1992,1997,32_16,0.1,101231,0.6599063962558502,0.0125,160,0.928913771650368,0.5191662598131864,641,0
50,2,52,0.9289138317108154,False,1541,0.7511083469998994,confirmation,1992,1997,32_16,0.1,101231,0.6599063962558502,0.0125,160,0.928913771650368,0.5191662598131864,641,0
10,19,29,0.6627801060676575,False,1541,0.4036525500000607,confirmation,1992,1997,32_16,0.1,101232,0.7675507020280812,0.425,160,0.662780012496415,0.3577363990901334,641,0
20,19,39,0.6627801060676575,False,1541,0.546485169999869,confirmation,1992,1997,32_16,0.1,101232,0.7675507020280812,0.425,160,0.662780012496415,0.3577363990901334,641,0
50,19,69,0.6627801060676575,False,1541,0.9752563469996858,confirmation,1992,1997,32_16,0.1,101232,0.7675507020280812,0.425,160,0.662780012496415,0.3577363990901334,641,0
10,4,14,0.8436704874038696,False,1541,0.1995730369999364,confirmation,1992,1997,32_16,0.2,101223,0.7285491419656787,0.2875,160,0.8436704374322458,0.4315537033663714,641,0
20,4,24,0.8436704874038696,False,1541,0.3378808679999565,confirmation,1992,1997,32_16,0.2,101223,0.7285491419656787,0.2875,160,0.8436704374322458,0.4315537033663714,641,0
50,4,54,0.8436704874038696,False,1541,0.7715026079999916,confirmation,1992,1997,32_16,0.2,101223,0.7285491419656787,0.2875,160,0.8436704374322458,0.4315537033663714,641,0
10,5,15,0.5563188791275024,False,1541,0.2226220110001122,confirmation,1992,1997,32_16,0.2,101224,0.7784711388455539,0.4375,160,0.5563189132454074,0.306861733913665,641,0
20,5,25,0.5563188791275024,False,1541,0.3856104050000795,confirmation,1992,1997,32_16,0.2,101224,0.7784711388455539,0.4375,160,0.5563189132454074,0.306861733913665,641,0
50,5,55,0.5563188791275024,False,1541,0.8266925739999351,confirmation,1992,1997,32_16,0.2,101224,0.7784711388455539,0.4375,160,0.5563189132454074,0.306861733913665,641,0
10,3,13,0.5922262072563171,False,1541,0.1925299439999435,confirmation,1992,1997,32_16,0.2,101225,0.7737909516380655,0.45,160,0.5922262060732106,0.3184740885311107,641,0
20,3,23,0.5922262072563171,False,1541,0.3625890170001185,confirmation,1992,1997,32_16,0.2,101225,0.7737909516380655,0.45,160,0.5922262060732106,0.3184740885311107,641,0
50,3,53,0.5922262072563171,False,1541,0.788223558000027,confirmation,1992,1997,32_16,0.2,101225,0.7737909516380655,0.45,160,0.5922262060732106,0.3184740885311107,641,0
10,12,22,0.6024550199508667,False,1541,0.3098937959998693,confirmation,1992,1997,32_16,0.2,101226,0.7956318252730109,0.525,160,0.6024550335945414,0.2977065382965312,641,0
20,12,32,0.6024550199508667,False,1541,0.5552371550002135,confirmation,1992,1997,32_16,0.2,101226,0.7956318252730109,0.525,160,0.6024550335945414,0.2977065382965312,641,0
50,12,62,0.6024550199508667,False,1541,1.185570719000225,confirmation,1992,1997,32_16,0.2,101226,0.7956318252730109,0.525,160,0.6024550335945414,0.2977065382965312,641,0
10,1,11,0.6650347709655762,False,1541,0.166663229000278,confirmation,1992,1997,32_16,0.2,101227,0.7457098283931357,0.2875,160,0.6650347786596835,0.3434059300077142,641,0
20,1,21,0.6650347709655762,False,1541,0.3037401709998448,confirmation,1992,1997,32_16,0.2,101227,0.7457098283931357,0.2875,160,0.6650347786596835,0.3434059300077142,641,0
50,1,51,0.6650347709655762,False,1541,1.04823290000013,confirmation,1992,1997,32_16,0.2,101227,0.7457098283931357,0.2875,160,0.6650347786596835,0.3434059300077142,641,0
10,5,15,0.5386934280395508,False,1541,0.3159561829997983,confirmation,1992,1997,32_16,0.2,101228,0.8034321372854915,0.58125,160,0.5386934553591236,0.2760332027458909,641,0
20,5,25,0.5386934280395508,False,1541,0.4883010849998754,confirmation,1992,1997,32_16,0.2,101228,0.8034321372854915,0.58125,160,0.5386934553591236,0.2760332027458909,641,0
50,5,55,0.5386934280395508,False,1541,1.0338009430001875,confirmation,1992,1997,32_16,0.2,101228,0.8034321372854915,0.58125,160,0.5386934553591236,0.2760332027458909,641,0
10,7,17,0.4772964417934418,False,1541,0.338217214999986,confirmation,1992,1997,32_16,0.2,101229,0.8018720748829953,0.61875,160,0.4772964484283709,0.2648328506940506,641,0
20,7,27,0.4772964417934418,False,1541,0.5138758429998234,confirmation,1992,1997,32_16,0.2,101229,0.8018720748829953,0.61875,160,0.4772964484283709,0.2648328506940506,641,0
50,7,57,0.4772964417934418,False,1541,1.039383882999573,confirmation,1992,1997,32_16,0.2,101229,0.8018720748829953,0.61875,160,0.4772964484283709,0.2648328506940506,641,0
10,5,15,0.483113020658493,False,1541,0.2086731110002802,confirmation,1992,1997,32_16,0.2,101230,0.8003120124804992,0.61875,160,0.4831130518350206,0.2608850247182809,641,0
20,5,25,0.483113020658493,False,1541,0.3591918960000839,confirmation,1992,1997,32_16,0.2,101230,0.8003120124804992,0.61875,160,0.4831130518350206,0.2608850247182809,641,0
50,5,55,0.483113020658493,False,1541,0.797413126000265,confirmation,1992,1997,32_16,0.2,101230,0.8003120124804992,0.61875,160,0.4831130518350206,0.2608850247182809,641,0
10,1,11,0.9867990612983704,False,1541,0.1557990729997982,confirmation,1992,1997,32_16,0.2,101231,0.6521060842433697,0.00625,160,0.9867990129701972,0.547687841047663,641,0
20,1,21,0.9867990612983704,False,1541,0.3158748999999261,confirmation,1992,1997,32_16,0.2,101231,0.6521060842433697,0.00625,160,0.9867990129701972,0.547687841047663,641,0
50,1,51,0.9867990612983704,False,1541,0.7348022800001672,confirmation,1992,1997,32_16,0.2,101231,0.6521060842433697,0.00625,160,0.9867990129701972,0.547687841047663,641,0
10,7,17,0.6322870254516602,False,1541,0.2424972730000263,confirmation,1992,1997,32_16,0.2,101232,0.7644305772230889,0.425,160,0.6322870168563514,0.3380721957240598,641,0
20,7,27,0.6322870254516602,False,1541,0.4352461029998267,confirmation,1992,1997,32_16,0.2,101232,0.7644305772230889,0.425,160,0.6322870168563514,0.3380721957240598,641,0
50,7,57,0.6322870254516602,False,1541,1.0661069869997846,confirmation,1992,1997,32_16,0.2,101232,0.7644305772230889,0.425,160,0.6322870168563514,0.3380721957240598,641,0
10,4,14,0.9012352228164672,False,1541,0.2030039139999644,confirmation,1992,1997,32_16,0.3,101223,0.7394695787831513,0.33125,160,0.9012352976638236,0.4418999190932225,641,0
20,4,24,0.9012352228164672,False,1541,0.391417604000253,confirmation,1992,1997,32_16,0.3,101223,0.7394695787831513,0.33125,160,0.9012352976638236,0.4418999190932225,641,0
50,4,54,0.9012352228164672,False,1541,0.9308554310000544,confirmation,1992,1997,32_16,0.3,101223,0.7394695787831513,0.33125,160,0.9012352976638236,0.4418999190932225,641,0
10,5,15,0.5193395018577576,False,1541,0.2704500029999508,confirmation,1992,1997,32_16,0.3,101224,0.7847113884555382,0.4625,160,0.5193394924450294,0.2888894084675136,641,0
20,5,25,0.5193395018577576,False,1541,0.4115683690001788,confirmation,1992,1997,32_16,0.3,101224,0.7847113884555382,0.4625,160,0.5193394924450294,0.2888894084675136,641,0
50,5,55,0.5193395018577576,False,1541,0.8816812400000344,confirmation,1992,1997,32_16,0.3,101224,0.7847113884555382,0.4625,160,0.5193394924450294,0.2888894084675136,641,0
10,3,13,0.5299009680747986,False,1541,0.1886440799999036,confirmation,1992,1997,32_16,0.3,101225,0.7909516380655226,0.5,160,0.5299010404538191,0.2883399275375761,641,0
20,3,23,0.5299009680747986,False,1541,0.327224053000009,confirmation,1992,1997,32_16,0.3,101225,0.7909516380655226,0.5,160,0.5299010404538191,0.2883399275375761,641,0
50,3,53,0.5299009680747986,False,1541,0.808916403999774,confirmation,1992,1997,32_16,0.3,101225,0.7909516380655226,0.5,160,0.5299010404538191,0.2883399275375761,641,0
10,12,22,0.5912550091743469,False,1541,0.4077256820000912,confirmation,1992,1997,32_16,0.3,101226,0.8127925117004681,0.5875,160,0.5912550123119261,0.2799618629017841,641,0
20,12,32,0.5912550091743469,False,1541,0.5475792460001685,confirmation,1992,1997,32_16,0.3,101226,0.8127925117004681,0.5875,160,0.5912550123119261,0.2799618629017841,641,0
50,12,62,0.5912550091743469,False,1541,0.9644932350001908,confirmation,1992,1997,32_16,0.3,101226,0.8127925117004681,0.5875,160,0.5912550123119261,0.2799618629017841,641,0
10,3,13,0.653689980506897,False,1541,0.254463902000225,confirmation,1992,1997,32_16,0.3,101227,0.7831513260530422,0.4375,160,0.6536900354328036,0.3469315667461765,641,0
20,3,23,0.653689980506897,False,1541,0.4169967140001063,confirmation,1992,1997,32_16,0.3,101227,0.7831513260530422,0.4375,160,0.6536900354328036,0.3469315667461765,641,0
50,3,53,0.653689980506897,False,1541,0.8320137579999027,confirmation,1992,1997,32_16,0.3,101227,0.7831513260530422,0.4375,160,0.6536900354328036,0.3469315667461765,641,0
10,3,13,0.5230900049209595,False,1541,0.1832862159999422,confirmation,1992,1997,32_16,0.3,101228,0.7925117004680188,0.63125,160,0.5230899810610316,0.2754378233343283,641,0
20,3,23,0.5230900049209595,False,1541,0.3239654160001919,confirmation,1992,1997,32_16,0.3,101228,0.7925117004680188,0.63125,160,0.5230899810610316,0.2754378233343283,641,0
50,3,53,0.5230900049209595,False,1541,0.7987619370001084,confirmation,1992,1997,32_16,0.3,101228,0.7925117004680188,0.63125,160,0.5230899810610316,0.2754378233343283,641,0
10,7,17,0.5186129808425903,False,1541,0.2527596019999691,confirmation,1992,1997,32_16,0.3,101229,0.7800312012480499,0.48125,160,0.5186129867614543,0.2808746764542327,641,0
