patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
50,5,55,0.4429596066474914,False,4101,1.7289945290003743,screening,1992,1997,64_32,0.3,101224,0.8205928237129485,0.725,160,0.4429595921968038,0.238294554086551,641,0
10,3,13,0.5280256867408752,False,4101,0.2599425900002643,screening,1992,1997,64_32,0.3,101225,0.7628705148205929,0.5125,160,0.528025651339783,0.2947219983113383,641,0
20,3,23,0.5280256867408752,False,4101,0.4761435979999078,screening,1992,1997,64_32,0.3,101225,0.7628705148205929,0.5125,160,0.528025651339783,0.2947219983113383,641,0
50,3,53,0.5280256867408752,False,4101,1.167931253000006,screening,1992,1997,64_32,0.3,101225,0.7628705148205929,0.5125,160,0.528025651339783,0.2947219983113383,641,0
10,6,16,0.7758237719535828,False,4101,0.2739670599999044,screening,1992,1997,64_32,0.5,101223,0.765990639625585,0.425,160,0.7758238487069482,0.3784805141838905,641,0
20,6,26,0.7758237719535828,False,4101,0.4971215369996571,screening,1992,1997,64_32,0.5,101223,0.765990639625585,0.425,160,0.7758238487069482,0.3784805141838905,641,0
50,6,56,0.7758237719535828,False,4101,1.1857035999996697,screening,1992,1997,64_32,0.5,101223,0.765990639625585,0.425,160,0.7758238487069482,0.3784805141838905,641,0
10,5,15,0.4333790242671966,False,4101,0.2474353449997579,screening,1992,1997,64_32,0.5,101224,0.8393135725429017,0.825,160,0.433379068710868,0.2299311488202434,641,0
20,5,25,0.4333790242671966,False,4101,0.4812325889997737,screening,1992,1997,64_32,0.5,101224,0.8393135725429017,0.825,160,0.433379068710868,0.2299311488202434,641,0
50,5,55,0.4333790242671966,False,4101,1.073550807999709,screening,1992,1997,64_32,0.5,101224,0.8393135725429017,0.825,160,0.433379068710868,0.2299311488202434,641,0
10,3,13,0.4816038906574249,False,4101,0.2670842899997296,screening,1992,1997,64_32,0.5,101225,0.7956318252730109,0.59375,160,0.4816038966916413,0.2652462866418562,641,0
20,3,23,0.4816038906574249,False,4101,0.4769875069996487,screening,1992,1997,64_32,0.5,101225,0.7956318252730109,0.59375,160,0.4816038966916413,0.2652462866418562,641,0
50,3,53,0.4816038906574249,False,4101,1.1103164829996786,screening,1992,1997,64_32,0.5,101225,0.7956318252730109,0.59375,160,0.4816038966916413,0.2652462866418562,641,0
10,6,16,0.667264997959137,False,4101,0.3113945410000269,screening,1992,1997,64_32,1.0,101223,0.8190327613104524,0.76875,160,0.6672650028830863,0.2722589512047781,641,0
20,6,26,0.667264997959137,False,4101,0.511433856000167,screening,1992,1997,64_32,1.0,101223,0.8190327613104524,0.76875,160,0.6672650028830863,0.2722589512047781,641,0
50,6,56,0.667264997959137,False,4101,1.065048996999849,screening,1992,1997,64_32,1.0,101223,0.8190327613104524,0.76875,160,0.6672650028830863,0.2722589512047781,641,0
10,5,15,0.4344758987426758,False,4101,0.2779901290000452,screening,1992,1997,64_32,1.0,101224,0.8408736349453978,0.8625,160,0.4344758704234464,0.2305434683885284,641,0
20,5,25,0.4344758987426758,False,4101,0.4960353900000882,screening,1992,1997,64_32,1.0,101224,0.8408736349453978,0.8625,160,0.4344758704234464,0.2305434683885284,641,0
50,5,55,0.4344758987426758,False,4101,1.1062101110001097,screening,1992,1997,64_32,1.0,101224,0.8408736349453978,0.8625,160,0.4344758704234464,0.2305434683885284,641,0
10,3,13,0.4238979816436767,False,4101,0.2178698110001278,screening,1992,1997,64_32,1.0,101225,0.8268330733229329,0.71875,160,0.4238979556020023,0.2375782935241461,641,0
20,3,23,0.4238979816436767,False,4101,0.4295583389998683,screening,1992,1997,64_32,1.0,101225,0.8268330733229329,0.71875,160,0.4238979556020023,0.2375782935241461,641,0
50,3,53,0.4238979816436767,False,4101,1.0597226099998809,screening,1992,1997,64_32,1.0,101225,0.8268330733229329,0.71875,160,0.4238979556020023,0.2375782935241461,641,0
10,136,146,0.1953301876783371,False,549,4.361284292000164,screening,1997,2001,16,0.01,101223,0.9407176287051482,0.125,24,0.1953301792261868,0.0945360984815301,641,0
20,368,388,0.1845569610595703,False,549,10.271671224000327,screening,1997,2001,16,0.01,101223,0.9469578783151326,0.0833333333333333,24,0.1845569528957948,0.0898667718308352,641,0
50,504,554,0.182380273938179,False,549,14.08531064500039,screening,1997,2001,16,0.01,101223,0.9453978159126364,0.0833333333333333,24,0.1823802697233504,0.0877829554248418,641,0
10,443,453,0.1669738292694091,False,549,11.366619963000176,screening,1997,2001,16,0.01,101224,0.9407176287051482,0.1666666666666666,24,0.166973840424548,0.0823268443293813,641,0
20,638,658,0.1580109447240829,False,549,15.973245602000134,screening,1997,2001,16,0.01,101224,0.9500780031201248,0.0833333333333333,24,0.1580109505186308,0.0771285765252592,641,0
50,705,755,0.1573091149330139,False,549,18.02340578300027,screening,1997,2001,16,0.01,101224,0.9516380655226208,0.0833333333333333,24,0.157309123320405,0.0766567350784122,641,0
10,417,427,0.1964075863361358,False,549,8.407563598000252,screening,1997,2001,16,0.01,101225,0.9266770670826832,0.1666666666666666,24,0.196407596173689,0.1033726942759119,641,0
20,549,569,0.1913234889507293,False,549,11.159697984000104,screening,1997,2001,16,0.01,101225,0.9313572542901716,0.1666666666666666,24,0.1913234885468247,0.1009819469004861,641,0
50,652,702,0.188539832830429,False,549,13.611215068000092,screening,1997,2001,16,0.01,101225,0.9313572542901716,0.1666666666666666,24,0.1885398382341224,0.0993198123137815,641,0
10,31,41,0.1955418288707733,False,549,0.8494057969996902,screening,1997,2001,16,0.03,101223,0.9422776911076444,0.0833333333333333,24,0.1955418252699983,0.0901977989760607,641,0
20,46,66,0.1934169232845306,False,549,1.3197242699998242,screening,1997,2001,16,0.03,101223,0.9438377535101404,0.125,24,0.1934169163143464,0.0931438178620461,641,0
50,163,213,0.1814987957477569,False,549,4.156565320000027,screening,1997,2001,16,0.03,101223,0.9453978159126364,0.0833333333333333,24,0.1814987981678869,0.0871443768908482,641,0
10,189,199,0.158863753080368,False,549,3.7984161600002153,screening,1997,2001,16,0.03,101224,0.9516380655226208,0.1666666666666666,24,0.1588637480667773,0.0772518629605467,641,0
20,217,237,0.1564201861619949,False,549,4.563625045000208,screening,1997,2001,16,0.03,101224,0.9563182527301092,0.0833333333333333,24,0.1564201916801762,0.0757051792046161,641,0
50,246,296,0.1562697887420654,False,549,5.659986783000022,screening,1997,2001,16,0.03,101224,0.9547581903276132,0.0833333333333333,24,0.156269766386805,0.0755948590227367,641,0
10,55,65,0.2218714356422424,False,549,1.200765168000089,screening,1997,2001,16,0.03,101225,0.9235569422776913,0.2916666666666667,24,0.2218714608370333,0.1152397797153668,641,0
20,119,139,0.1984846740961074,False,549,2.8875008320001143,screening,1997,2001,16,0.03,101225,0.9266770670826832,0.1666666666666666,24,0.198484661510277,0.1037942939478046,641,0
50,229,279,0.1892628222703933,False,549,5.564548959000149,screening,1997,2001,16,0.03,101225,0.9313572542901716,0.1666666666666666,24,0.1892628278094753,0.0999376176136114,641,0
10,31,41,0.1907635331153869,False,549,0.8928454359997886,screening,1997,2001,16,0.05,101223,0.9422776911076444,0.0833333333333333,24,0.1907635443088916,0.0918655067590827,641,0
20,86,106,0.1825876981019973,False,549,2.272473282000192,screening,1997,2001,16,0.05,101223,0.9453978159126364,0.0833333333333333,24,0.1825877004258811,0.0879093640249316,641,0
50,86,136,0.1825876981019973,False,549,2.794572371999948,screening,1997,2001,16,0.05,101223,0.9453978159126364,0.0833333333333333,24,0.1825877004258811,0.0879093640249316,641,0
10,116,126,0.1558822244405746,False,549,2.5861385949997384,screening,1997,2001,16,0.05,101224,0.9578783151326054,0.0833333333333333,24,0.155882235131347,0.0750465766024262,641,0
20,116,136,0.1558822244405746,False,549,2.7723249389996454,screening,1997,2001,16,0.05,101224,0.9578783151326054,0.0833333333333333,24,0.155882235131347,0.0750465766024262,641,0
50,116,166,0.1558822244405746,False,549,3.33307337999986,screening,1997,2001,16,0.05,101224,0.9578783151326054,0.0833333333333333,24,0.155882235131347,0.0750465766024262,641,0
10,21,31,0.227541372179985,False,549,0.5760717229995862,screening,1997,2001,16,0.05,101225,0.9251170046801872,0.3333333333333333,24,0.2275413683025998,0.1148349854679334,641,0
20,119,139,0.1848087161779403,False,549,2.711923769999885,screening,1997,2001,16,0.05,101225,0.9344773790951638,0.2083333333333333,24,0.1848087160962435,0.0968929294580427,641,0
50,167,217,0.1837739944458007,False,549,4.088673400999596,screening,1997,2001,16,0.05,101225,0.93603744149766,0.1666666666666666,24,0.1837739899782373,0.0954700436362778,641,0
10,15,25,0.1889050602912902,False,549,0.488046401000247,screening,1997,2001,16,0.1,101223,0.9453978159126364,0.1666666666666666,24,0.1889050712668474,0.0899093139537928,641,0
20,46,66,0.1785475015640258,False,549,1.2594115730003068,screening,1997,2001,16,0.1,101223,0.9453978159126364,0.0833333333333333,24,0.1785475087482884,0.0846691829013255,641,0
50,46,96,0.1785475015640258,False,549,1.836056355999972,screening,1997,2001,16,0.1,101223,0.9453978159126364,0.0833333333333333,24,0.1785475087482884,0.0846691829013255,641,0
10,57,67,0.1548610925674438,False,549,1.3766089690002443,screening,1997,2001,16,0.1,101224,0.9609984399375976,0.0833333333333333,24,0.1548610802565906,0.0736219833616144,641,0
20,57,77,0.1548610925674438,False,549,1.5779307710004105,screening,1997,2001,16,0.1,101224,0.9609984399375976,0.0833333333333333,24,0.1548610802565906,0.0736219833616144,641,0
50,57,107,0.1548610925674438,False,549,2.1335459870001614,screening,1997,2001,16,0.1,101224,0.9609984399375976,0.0833333333333333,24,0.1548610802565906,0.0736219833616144,641,0
10,21,31,0.198821946978569,False,549,0.5711571759998151,screening,1997,2001,16,0.1,101225,0.9297971918876756,0.2916666666666667,24,0.1988219297522805,0.1019320454585054,641,0
20,54,74,0.1808976680040359,False,549,1.3411618169998292,screening,1997,2001,16,0.1,101225,0.939157566302652,0.1666666666666666,24,0.1808976678335427,0.0936900083137581,641,0
50,54,104,0.1808976680040359,False,549,1.903002995999941,screening,1997,2001,16,0.1,101225,0.939157566302652,0.1666666666666666,24,0.1808976678335427,0.0936900083137581,641,0
10,15,25,0.1806738674640655,False,549,0.5055293300001722,screening,1997,2001,16,0.2,101223,0.9500780031201248,0.1666666666666666,24,0.1806738738419896,0.0864451627861387,641,0
20,30,50,0.1792506128549575,False,549,0.9542181080000772,screening,1997,2001,16,0.2,101223,0.9485179407176288,0.0833333333333333,24,0.179250599597445,0.0831252127440559,641,0
50,30,80,0.1792506128549575,False,549,1.472194822000347,screening,1997,2001,16,0.2,101223,0.9485179407176288,0.0833333333333333,24,0.179250599597445,0.0831252127440559,641,0
10,17,27,0.1664330959320068,False,549,0.4940153340003235,screening,1997,2001,16,0.2,101224,0.9453978159126364,0.2083333333333333,24,0.1664331071590479,0.0786301469065417,641,0
20,41,61,0.1636866778135299,False,549,1.1058568550001835,screening,1997,2001,16,0.2,101224,0.953198127925117,0.1666666666666666,24,0.1636866741545374,0.078033552173585,641,0
50,41,91,0.1636866778135299,False,549,2.0183460279999963,screening,1997,2001,16,0.2,101224,0.953198127925117,0.1666666666666666,24,0.1636866741545374,0.078033552173585,641,0
10,21,31,0.1706650704145431,False,549,0.927583243999834,screening,1997,2001,16,0.2,101225,0.9407176287051482,0.2083333333333333,24,0.1706650681188825,0.0856530732872245,641,0
20,21,41,0.1706650704145431,False,549,1.1459103359998153,screening,1997,2001,16,0.2,101225,0.9407176287051482,0.2083333333333333,24,0.1706650681188825,0.0856530732872245,641,0
50,21,71,0.1706650704145431,False,549,1.6837124519997817,screening,1997,2001,16,0.2,101225,0.9407176287051482,0.2083333333333333,24,0.1706650681188825,0.0856530732872245,641,0
10,15,25,0.1775782853364944,False,549,0.5694329010002548,screening,1997,2001,16,0.3,101223,0.9469578783151326,0.1666666666666666,24,0.1775783016413517,0.0852074111718097,641,0
20,15,35,0.1775782853364944,False,549,0.8497234179999396,screening,1997,2001,16,0.3,101223,0.9469578783151326,0.1666666666666666,24,0.1775783016413517,0.0852074111718097,641,0
50,15,65,0.1775782853364944,False,549,1.5457515490002152,screening,1997,2001,16,0.3,101223,0.9469578783151326,0.1666666666666666,24,0.1775783016413517,0.0852074111718097,641,0
10,17,27,0.1549964696168899,False,549,0.8426065859998744,screening,1997,2001,16,0.3,101224,0.9625585023400935,0.125,24,0.1549964808166935,0.0720594005345819,641,0
20,17,37,0.1549964696168899,False,549,1.1218043599997145,screening,1997,2001,16,0.3,101224,0.9625585023400935,0.125,24,0.1549964808166935,0.0720594005345819,641,0
50,17,67,0.1549964696168899,False,549,1.7040183109997995,screening,1997,2001,16,0.3,101224,0.9625585023400935,0.125,24,0.1549964808166935,0.0720594005345819,641,0
10,21,31,0.1692917495965957,False,549,0.6392453290000049,screening,1997,2001,16,0.3,101225,0.9469578783151326,0.1666666666666666,24,0.1692917604849282,0.0834365987731957,641,0
20,21,41,0.1692917495965957,False,549,0.8635739359997388,screening,1997,2001,16,0.3,101225,0.9469578783151326,0.1666666666666666,24,0.1692917604849282,0.0834365987731957,641,0
50,21,71,0.1692917495965957,False,549,1.403886456999771,screening,1997,2001,16,0.3,101225,0.9469578783151326,0.1666666666666666,24,0.1692917604849282,0.0834365987731957,641,0
10,15,25,0.1836387515068054,False,549,0.466677245000028,screening,1997,2001,16,0.5,101223,0.9422776911076444,0.1666666666666666,24,0.1836387725248737,0.0894721173688741,641,0
20,15,35,0.1836387515068054,False,549,0.6510206339999058,screening,1997,2001,16,0.5,101223,0.9422776911076444,0.1666666666666666,24,0.1836387725248737,0.0894721173688741,641,0
50,15,65,0.1836387515068054,False,549,1.2987734149996868,screening,1997,2001,16,0.5,101223,0.9422776911076444,0.1666666666666666,24,0.1836387725248737,0.0894721173688741,641,0
10,11,21,0.1600115746259689,False,549,0.3659217320000607,screening,1997,2001,16,0.5,101224,0.9625585023400935,0.125,24,0.1600115660552778,0.0720070222389658,641,0
20,11,31,0.1600115746259689,False,549,0.54433253399975,screening,1997,2001,16,0.5,101224,0.9625585023400935,0.125,24,0.1600115660552778,0.0720070222389658,641,0
50,11,61,0.1600115746259689,False,549,1.1368651150000917,screening,1997,2001,16,0.5,101224,0.9625585023400935,0.125,24,0.1600115660552778,0.0720070222389658,641,0
10,21,31,0.1757117807865142,False,549,0.5437994830003845,screening,1997,2001,16,0.5,101225,0.9485179407176288,0.125,24,0.1757117663404949,0.083961934533324,641,0
20,21,41,0.1757117807865142,False,549,0.7159106170001905,screening,1997,2001,16,0.5,101225,0.9485179407176288,0.125,24,0.1757117663404949,0.083961934533324,641,0
50,21,71,0.1757117807865142,False,549,1.2816751260002093,screening,1997,2001,16,0.5,101225,0.9485179407176288,0.125,24,0.1757117663404949,0.083961934533324,641,0
10,2,12,0.1818165183067321,False,549,0.2844457910000528,screening,1997,2001,16,1.0,101223,0.9656786271450858,0.125,24,0.1818165317239254,0.0745499780385383,641,0
20,2,22,0.1818165183067321,False,549,0.5085597070001313,screening,1997,2001,16,1.0,101223,0.9656786271450858,0.125,24,0.1818165317239254,0.0745499780385383,641,0
50,2,52,0.1818165183067321,False,549,1.0510538389999056,screening,1997,2001,16,1.0,101223,0.9656786271450858,0.125,24,0.1818165317239254,0.0745499780385383,641,0
10,3,13,0.15413299202919,False,549,0.2580578990000504,screening,1997,2001,16,1.0,101224,0.9641185647425896,0.125,24,0.15413299296195,0.0642982871115096,641,0
20,3,23,0.15413299202919,False,549,0.4566989620002459,screening,1997,2001,16,1.0,101224,0.9641185647425896,0.125,24,0.15413299296195,0.0642982871115096,641,0
50,3,53,0.15413299202919,False,549,0.9913546970001336,screening,1997,2001,16,1.0,101224,0.9641185647425896,0.125,24,0.15413299296195,0.0642982871115096,641,0
10,2,12,0.1993238478899002,False,549,0.2583049700001538,screening,1997,2001,16,1.0,101225,0.9422776911076444,0.2916666666666667,24,0.1993238551694964,0.095943116473077,641,0
20,19,39,0.198881596326828,False,549,0.739379726000152,screening,1997,2001,16,1.0,101225,0.93603744149766,0.1666666666666666,24,0.1988815890443304,0.0957516276727983,641,0
50,19,69,0.198881596326828,False,549,1.3623054869999578,screening,1997,2001,16,1.0,101225,0.93603744149766,0.1666666666666666,24,0.1988815890443304,0.0957516276727983,641,0
10,368,378,0.2075504958629608,False,1093,7.350166142000035,screening,1997,2001,32,0.01,101223,0.9344773790951638,0.2083333333333333,24,0.2075504831394385,0.1053271114971458,641,0
20,368,388,0.2075504958629608,False,1093,7.543721620999804,screening,1997,2001,32,0.01,101223,0.9344773790951638,0.2083333333333333,24,0.2075504831394385,0.1053271114971458,641,0
50,735,785,0.1974081248044967,False,1093,14.94559501499998,screening,1997,2001,32,0.01,101223,0.937597503900156,0.0833333333333333,24,0.1974081161667422,0.0961967627209948,641,0
10,268,278,0.1814721226692199,False,1093,5.597127179999916,screening,1997,2001,32,0.01,101224,0.939157566302652,0.2083333333333333,24,0.1814721342050314,0.0924117508440067,641,0
20,443,463,0.174609363079071,False,1093,8.966426990999935,screening,1997,2001,32,0.01,101224,0.9407176287051482,0.1666666666666666,24,0.1746093826450005,0.0875308875136098,641,0
50,480,530,0.1742371320724487,False,1093,10.274170277999929,screening,1997,2001,32,0.01,101224,0.9422776911076444,0.1666666666666666,24,0.1742371381727561,0.0871651744828062,641,0
10,119,129,0.1957623064517974,False,1093,2.417202800999803,screening,1997,2001,32,0.01,101225,0.9422776911076444,0.25,24,0.1957623030923871,0.0956296558157478,641,0
20,417,437,0.1743286997079849,False,1093,8.221269221000057,screening,1997,2001,32,0.01,101225,0.9469578783151326,0.2083333333333333,24,0.1743287145149312,0.0848296102819461,641,0
50,417,467,0.1743286997079849,False,1093,8.786486298,screening,1997,2001,32,0.01,101225,0.9469578783151326,0.2083333333333333,24,0.1743287145149312,0.0848296102819461,641,0
10,170,180,0.1983532756567001,False,1093,3.9020670989998503,screening,1997,2001,32,0.03,101223,0.937597503900156,0.125,24,0.198353273131694,0.0984257115103282,641,0
20,219,239,0.1939494162797927,False,1093,5.369555010000113,screening,1997,2001,32,0.03,101223,0.939157566302652,0.0833333333333333,24,0.1939493998991997,0.0941138683792229,641,0
