stage,train_through,validation_year,evaluation_year,architecture,learning_rate,patience,seeds,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners,evaluation_accuracy,evaluation_changed_seat_accuracy,evaluation_changed_seats,evaluation_log_loss,evaluation_brier_score,evaluation_rows,evaluation_unseen_winners,policy
confirmation,1997,2001,2005,32_16,0.2,50,10,0.9547581903276132,0.0833333333333333,24,0.1769968722936049,0.0815520015142978,641,0,0.7882165605095541,0.6140350877192983,57,0.4708750801054929,0.279784001884203,628,0,validation_all_rates
confirmation,1997,2001,2005,32_16,0.2,50,10,0.9547581903276132,0.0833333333333333,24,0.1769968722936049,0.0815520015142978,641,0,0.7882165605095541,0.6140350877192983,57,0.4708750801054929,0.279784001884203,628,0,validation_midrange
confirmation,1997,2001,2005,32_16,0.1,50,10,0.9500780031201248,0.0833333333333333,24,0.1773918783605826,0.0833342547496858,641,0,0.7882165605095541,0.631578947368421,57,0.4879466106764658,0.2896010787687521,628,0,validation_compact
confirmation,1997,2001,2005,32_16,0.01,50,10,0.9438377535101404,0.0833333333333333,24,0.1839625955109077,0.0889333778585461,641,0,0.8009554140127388,0.631578947368421,57,0.4472751200298613,0.2649708065283748,628,0,fixed_0.01
confirmation,1997,2001,2005,32_16,0.03,50,10,0.9453978159126364,0.0833333333333333,24,0.1805258922631897,0.0864391876291925,641,0,0.8009554140127388,0.631578947368421,57,0.4579151319432539,0.2710290552652745,628,0,fixed_0.03
confirmation,1997,2001,2005,32_16,0.05,50,10,0.9485179407176288,0.125,24,0.1808871064607518,0.0859865305209433,641,0,0.7993630573248408,0.6140350877192983,57,0.4447667400131997,0.2637828347004565,628,0,fixed_0.05
confirmation,1997,2001,2005,32_16,0.1,50,10,0.9500780031201248,0.0833333333333333,24,0.1773918783605826,0.0833342547496858,641,0,0.7882165605095541,0.631578947368421,57,0.4879466106764658,0.2896010787687521,628,0,fixed_0.1
confirmation,1997,2001,2005,32_16,0.2,50,10,0.9547581903276132,0.0833333333333333,24,0.1769968722936049,0.0815520015142978,641,0,0.7882165605095541,0.6140350877192983,57,0.4708750801054929,0.279784001884203,628,0,fixed_0.2
confirmation,1997,2001,2005,32_16,0.3,50,10,0.9547581903276132,0.0833333333333333,24,0.1773961176811665,0.0813340620569964,641,0,0.7977707006369427,0.6140350877192983,57,0.4516092853463735,0.2667613819364668,628,0,fixed_0.3
confirmation,1997,2001,2005,32_16,0.5,50,10,0.9625585023400935,0.1666666666666666,24,0.1804820151512825,0.0813690514429775,641,0,0.7993630573248408,0.6140350877192983,57,0.4526144054794541,0.2653282008287785,628,0,fixed_0.5
confirmation,1997,2001,2005,32_16,1.0,50,10,0.9594383775351014,0.125,24,0.1852039774195952,0.0822886754378479,641,0,0.8089171974522293,0.5964912280701754,57,0.4502169730542782,0.260686467780321,628,0,fixed_1
confirmation,1997,2001,2005,64_32,0.2,10,10,0.9516380655226208,0.125,24,0.1764553373977323,0.0821719676496504,641,0,0.7945859872611465,0.6140350877192983,57,0.4470464258076872,0.2652880067840303,628,0,validation_all_rates
confirmation,1997,2001,2005,64_32,0.2,10,10,0.9516380655226208,0.125,24,0.1764553373977323,0.0821719676496504,641,0,0.7945859872611465,0.6140350877192983,57,0.4470464258076872,0.2652880067840303,628,0,validation_midrange
confirmation,1997,2001,2005,64_32,0.1,10,10,0.9500780031201248,0.1666666666666666,24,0.177117325866222,0.083090455318836,641,0,0.7898089171974523,0.631578947368421,57,0.4587219486892419,0.2750332376711633,628,0,validation_compact
confirmation,1997,2001,2005,64_32,0.01,10,10,0.9422776911076444,0.1666666666666666,24,0.1964767820728908,0.0956500590417216,641,0,0.8359872611464968,0.5789473684210527,57,0.3570116360852985,0.1973473793111103,628,0,fixed_0.01
confirmation,1997,2001,2005,64_32,0.03,10,10,0.9453978159126364,0.1666666666666666,24,0.1902686083341617,0.0924016055889773,641,0,0.8328025477707006,0.6140350877192983,57,0.3750096851003682,0.2122026399387516,628,0,fixed_0.03
confirmation,1997,2001,2005,64_32,0.05,10,10,0.9469578783151326,0.125,24,0.1841066274245484,0.0879015712117268,641,0,0.8089171974522293,0.6140350877192983,57,0.4015701091055067,0.233377576521086,628,0,fixed_0.05
confirmation,1997,2001,2005,64_32,0.1,10,10,0.9500780031201248,0.1666666666666666,24,0.177117325866222,0.083090455318836,641,0,0.7898089171974523,0.631578947368421,57,0.4587219486892419,0.2750332376711633,628,0,fixed_0.1
confirmation,1997,2001,2005,64_32,0.2,10,10,0.9516380655226208,0.125,24,0.1764553373977323,0.0821719676496504,641,0,0.7945859872611465,0.6140350877192983,57,0.4470464258076872,0.2652880067840303,628,0,fixed_0.2
confirmation,1997,2001,2005,64_32,0.3,10,10,0.953198127925117,0.0833333333333333,24,0.1784145811863431,0.0817737260556019,641,0,0.7945859872611465,0.631578947368421,57,0.4439969605907372,0.263443722576361,628,0,fixed_0.3
confirmation,1997,2001,2005,64_32,0.5,10,10,0.9516380655226208,0.1666666666666666,24,0.1857393073696467,0.0847893385887803,641,0,0.8121019108280255,0.6140350877192983,57,0.4099971928180398,0.2381645823528685,628,0,fixed_0.5
confirmation,1997,2001,2005,64_32,1.0,10,10,0.9438377535101404,0.0833333333333333,24,0.1987004766508789,0.0893321192339302,641,0,0.8089171974522293,0.5964912280701754,57,0.4226891049615744,0.2410061753024946,628,0,fixed_1
confirmation,1997,2001,2005,64_32,0.2,20,10,0.953198127925117,0.125,24,0.1756694655659104,0.0813339051301731,641,0,0.7914012738853503,0.631578947368421,57,0.4597363671223232,0.2738944204947226,628,0,validation_all_rates
confirmation,1997,2001,2005,64_32,0.2,20,10,0.953198127925117,0.125,24,0.1756694655659104,0.0813339051301731,641,0,0.7914012738853503,0.631578947368421,57,0.4597363671223232,0.2738944204947226,628,0,validation_midrange
confirmation,1997,2001,2005,64_32,0.1,20,10,0.9500780031201248,0.1666666666666666,24,0.1768677042349992,0.0829335768897897,641,0,0.7898089171974523,0.631578947368421,57,0.4659465543555955,0.2799064674527485,628,0,validation_compact
confirmation,1997,2001,2005,64_32,0.01,20,10,0.9438377535101404,0.1666666666666666,24,0.1890210839854231,0.0923340977385289,641,0,0.8200636942675159,0.6140350877192983,57,0.3915198513184388,0.2264869519471088,628,0,fixed_0.01
confirmation,1997,2001,2005,64_32,0.03,20,10,0.9485179407176288,0.1666666666666666,24,0.1823353090495029,0.0877162159108921,641,0,0.804140127388535,0.631578947368421,57,0.4352404047077186,0.258476187573843,628,0,fixed_0.03
confirmation,1997,2001,2005,64_32,0.05,20,10,0.9469578783151326,0.125,24,0.180133994999979,0.0855861848000635,641,0,0.7929936305732485,0.631578947368421,57,0.4440054198729205,0.2664060057438769,628,0,fixed_0.05
confirmation,1997,2001,2005,64_32,0.1,20,10,0.9500780031201248,0.1666666666666666,24,0.1768677042349992,0.0829335768897897,641,0,0.7898089171974523,0.631578947368421,57,0.4659465543555955,0.2799064674527485,628,0,fixed_0.1
confirmation,1997,2001,2005,64_32,0.2,20,10,0.953198127925117,0.125,24,0.1756694655659104,0.0813339051301731,641,0,0.7914012738853503,0.631578947368421,57,0.4597363671223232,0.2738944204947226,628,0,fixed_0.2
confirmation,1997,2001,2005,64_32,0.3,20,10,0.953198127925117,0.0833333333333333,24,0.1784145811863431,0.0817737260556019,641,0,0.7945859872611465,0.631578947368421,57,0.4439969605907372,0.263443722576361,628,0,fixed_0.3
confirmation,1997,2001,2005,64_32,0.5,20,10,0.953198127925117,0.1666666666666666,24,0.1818006652764313,0.0838722092339265,641,0,0.7993630573248408,0.631578947368421,57,0.4485910800677564,0.2648464505157695,628,0,fixed_0.5
confirmation,1997,2001,2005,64_32,1.0,20,10,0.9422776911076444,0.0833333333333333,24,0.1983544556793431,0.0899047299245901,641,0,0.802547770700637,0.5964912280701754,57,0.4319870380832535,0.2485759939596415,628,0,fixed_1
confirmation,1997,2001,2005,64_32,0.2,50,10,0.953198127925117,0.125,24,0.1756694655659104,0.0813339051301731,641,0,0.7914012738853503,0.631578947368421,57,0.4597363671223232,0.2738944204947226,628,0,validation_all_rates
confirmation,1997,2001,2005,64_32,0.2,50,10,0.953198127925117,0.125,24,0.1756694655659104,0.0813339051301731,641,0,0.7914012738853503,0.631578947368421,57,0.4597363671223232,0.2738944204947226,628,0,validation_midrange
confirmation,1997,2001,2005,64_32,0.1,50,10,0.9500780031201248,0.1666666666666666,24,0.1768677042349992,0.0829335768897897,641,0,0.7898089171974523,0.631578947368421,57,0.4659465543555955,0.2799064674527485,628,0,validation_compact
confirmation,1997,2001,2005,64_32,0.01,50,10,0.9453978159126364,0.1666666666666666,24,0.1821148324321976,0.088886591405393,641,0,0.7977707006369427,0.631578947368421,57,0.4584761842815025,0.2728635459061469,628,0,fixed_0.01
confirmation,1997,2001,2005,64_32,0.03,50,10,0.9469578783151326,0.1666666666666666,24,0.1793009405824038,0.0866020695134062,641,0,0.7977707006369427,0.631578947368421,57,0.4609516832220425,0.2742447519306391,628,0,fixed_0.03
confirmation,1997,2001,2005,64_32,0.05,50,10,0.9469578783151326,0.1666666666666666,24,0.178685894685436,0.0851881567776276,641,0,0.7929936305732485,0.631578947368421,57,0.4583802012602251,0.2741102050561126,628,0,fixed_0.05
confirmation,1997,2001,2005,64_32,0.1,50,10,0.9500780031201248,0.1666666666666666,24,0.1768677042349992,0.0829335768897897,641,0,0.7898089171974523,0.631578947368421,57,0.4659465543555955,0.2799064674527485,628,0,fixed_0.1
confirmation,1997,2001,2005,64_32,0.2,50,10,0.953198127925117,0.125,24,0.1756694655659104,0.0813339051301731,641,0,0.7914012738853503,0.631578947368421,57,0.4597363671223232,0.2738944204947226,628,0,fixed_0.2
confirmation,1997,2001,2005,64_32,0.3,50,10,0.953198127925117,0.0833333333333333,24,0.1784145811863431,0.0817737260556019,641,0,0.7945859872611465,0.631578947368421,57,0.4439969605907372,0.263443722576361,628,0,fixed_0.3
confirmation,1997,2001,2005,64_32,0.5,50,10,0.953198127925117,0.1666666666666666,24,0.1818006652764313,0.0838722092339265,641,0,0.7993630573248408,0.631578947368421,57,0.4485910800677564,0.2648464505157695,628,0,fixed_0.5
confirmation,1997,2001,2005,64_32,1.0,50,10,0.9422776911076444,0.0833333333333333,24,0.1983544556793431,0.0899047299245901,641,0,0.802547770700637,0.5964912280701754,57,0.4319870380832535,0.2485759939596415,628,0,fixed_1
confirmation,2001,2005,2010,16,0.5,10,10,0.9028662420382164,0.4912280701754385,57,0.2852118551459972,0.1471677810303921,628,0,0.8354430379746836,0.875,112,0.4003243732441728,0.2328369382589148,632,0,validation_all_rates
confirmation,2001,2005,2010,16,0.5,10,10,0.9028662420382164,0.4912280701754385,57,0.2852118551459972,0.1471677810303921,628,0,0.8354430379746836,0.875,112,0.4003243732441728,0.2328369382589148,632,0,validation_midrange
confirmation,2001,2005,2010,16,0.1,10,10,0.910828025477707,0.5087719298245614,57,0.2931013296016862,0.1497387772024039,628,0,0.8370253164556962,0.875,112,0.3979667801375189,0.2292757989557868,632,0,validation_compact
confirmation,2001,2005,2010,16,0.01,10,10,0.9092356687898088,0.4912280701754385,57,0.2981836260442315,0.1525795598823758,628,0,0.8322784810126582,0.875,112,0.4016450881347866,0.2304860925144139,632,0,fixed_0.01
confirmation,2001,2005,2010,16,0.03,10,10,0.9092356687898088,0.4912280701754385,57,0.2962684967962777,0.151465777102883,628,0,0.8322784810126582,0.875,112,0.3993937093824162,0.2295522682682379,632,0,fixed_0.03
confirmation,2001,2005,2010,16,0.05,10,10,0.9076433121019108,0.4912280701754385,57,0.2968895969891873,0.1521211217155688,628,0,0.8306962025316456,0.875,112,0.4060049437855845,0.2341950010800838,632,0,fixed_0.05
confirmation,2001,2005,2010,16,0.1,10,10,0.910828025477707,0.5087719298245614,57,0.2931013296016862,0.1497387772024039,628,0,0.8370253164556962,0.875,112,0.3979667801375189,0.2292757989557868,632,0,fixed_0.1
confirmation,2001,2005,2010,16,0.2,10,10,0.9012738853503184,0.5263157894736842,57,0.2927724622696929,0.1512686970906004,628,0,0.8386075949367089,0.875,112,0.4002807538600114,0.232210402181141,632,0,fixed_0.2
confirmation,2001,2005,2010,16,0.3,10,10,0.9012738853503184,0.5263157894736842,57,0.2944949804648528,0.1524402169551775,628,0,0.8370253164556962,0.875,112,0.4032905399877551,0.2334789272720257,632,0,fixed_0.3
confirmation,2001,2005,2010,16,0.5,10,10,0.9028662420382164,0.4912280701754385,57,0.2852118551459972,0.1471677810303921,628,0,0.8354430379746836,0.875,112,0.4003243732441728,0.2328369382589148,632,0,fixed_0.5
confirmation,2001,2005,2010,16,1.0,10,10,0.8901273885350318,0.4736842105263157,57,0.2887127237647828,0.1532470892811741,628,0,0.8322784810126582,0.8660714285714286,112,0.4058961855661482,0.2373894597914463,632,0,fixed_1
confirmation,2001,2005,2010,16,1.0,20,10,0.9060509554140128,0.4912280701754385,57,0.2734829749951776,0.1418911087431396,628,0,0.8560126582278481,0.8303571428571429,112,0.3534498617113686,0.1982407584889142,632,0,validation_all_rates
confirmation,2001,2005,2010,16,0.5,20,10,0.9028662420382164,0.4912280701754385,57,0.2852118551459972,0.1471677810303921,628,0,0.8354430379746836,0.875,112,0.4003243732441728,0.2328369382589148,632,0,validation_midrange
confirmation,2001,2005,2010,16,0.1,20,10,0.910828025477707,0.5087719298245614,57,0.2931013296016862,0.1497387772024039,628,0,0.8370253164556962,0.875,112,0.3979667801375189,0.2292757989557868,632,0,validation_compact
confirmation,2001,2005,2010,16,0.01,20,10,0.9092356687898088,0.4912280701754385,57,0.2981836260442315,0.1525795598823758,628,0,0.8322784810126582,0.875,112,0.4016450881347866,0.2304860925144139,632,0,fixed_0.01
confirmation,2001,2005,2010,16,0.03,20,10,0.9092356687898088,0.4912280701754385,57,0.2962684967962777,0.151465777102883,628,0,0.8322784810126582,0.875,112,0.3993937093824162,0.2295522682682379,632,0,fixed_0.03
confirmation,2001,2005,2010,16,0.05,20,10,0.9076433121019108,0.4912280701754385,57,0.2968895969891873,0.1521211217155688,628,0,0.8306962025316456,0.875,112,0.4060049437855845,0.2341950010800838,632,0,fixed_0.05
confirmation,2001,2005,2010,16,0.1,20,10,0.910828025477707,0.5087719298245614,57,0.2931013296016862,0.1497387772024039,628,0,0.8370253164556962,0.875,112,0.3979667801375189,0.2292757989557868,632,0,fixed_0.1
confirmation,2001,2005,2010,16,0.2,20,10,0.9012738853503184,0.5263157894736842,57,0.2927724622696929,0.1512686970906004,628,0,0.8386075949367089,0.875,112,0.4002807538600114,0.232210402181141,632,0,fixed_0.2
confirmation,2001,2005,2010,16,0.3,20,10,0.9012738853503184,0.5263157894736842,57,0.2944949804648528,0.1524402169551775,628,0,0.8370253164556962,0.875,112,0.4032905399877551,0.2334789272720257,632,0,fixed_0.3
confirmation,2001,2005,2010,16,0.5,20,10,0.9028662420382164,0.4912280701754385,57,0.2852118551459972,0.1471677810303921,628,0,0.8354430379746836,0.875,112,0.4003243732441728,0.2328369382589148,632,0,fixed_0.5
confirmation,2001,2005,2010,16,1.0,20,10,0.9060509554140128,0.4912280701754385,57,0.2734829749951776,0.1418911087431396,628,0,0.8560126582278481,0.8303571428571429,112,0.3534498617113686,0.1982407584889142,632,0,fixed_1
confirmation,2001,2005,2010,16,0.5,50,10,0.9092356687898088,0.4385964912280701,57,0.270726321390412,0.1370514459938913,628,0,0.8639240506329114,0.8392857142857143,112,0.3381520086052895,0.1860572244350082,632,0,validation_all_rates
confirmation,2001,2005,2010,16,0.5,50,10,0.9092356687898088,0.4385964912280701,57,0.270726321390412,0.1370514459938913,628,0,0.8639240506329114,0.8392857142857143,112,0.3381520086052895,0.1860572244350082,632,0,validation_midrange
confirmation,2001,2005,2010,16,0.1,50,10,0.910828025477707,0.5087719298245614,57,0.2931013296016862,0.1497387772024039,628,0,0.8370253164556962,0.875,112,0.3979667801375189,0.2292757989557868,632,0,validation_compact
confirmation,2001,2005,2010,16,0.01,50,10,0.9092356687898088,0.4912280701754385,57,0.2981836260442315,0.1525795598823758,628,0,0.8322784810126582,0.875,112,0.4016450881347866,0.2304860925144139,632,0,fixed_0.01
confirmation,2001,2005,2010,16,0.03,50,10,0.9092356687898088,0.4912280701754385,57,0.2962684967962777,0.151465777102883,628,0,0.8322784810126582,0.875,112,0.3993937093824162,0.2295522682682379,632,0,fixed_0.03
confirmation,2001,2005,2010,16,0.05,50,10,0.9076433121019108,0.4912280701754385,57,0.2968895969891873,0.1521211217155688,628,0,0.8306962025316456,0.875,112,0.4060049437855845,0.2341950010800838,632,0,fixed_0.05
confirmation,2001,2005,2010,16,0.1,50,10,0.910828025477707,0.5087719298245614,57,0.2931013296016862,0.1497387772024039,628,0,0.8370253164556962,0.875,112,0.3979667801375189,0.2292757989557868,632,0,fixed_0.1
confirmation,2001,2005,2010,16,0.2,50,10,0.9012738853503184,0.5263157894736842,57,0.2927724622696929,0.1512686970906004,628,0,0.8386075949367089,0.875,112,0.4002807538600114,0.232210402181141,632,0,fixed_0.2
confirmation,2001,2005,2010,16,0.3,50,10,0.9012738853503184,0.5263157894736842,57,0.2944949804648528,0.1524402169551775,628,0,0.8370253164556962,0.875,112,0.4032905399877551,0.2334789272720257,632,0,fixed_0.3
confirmation,2001,2005,2010,16,0.5,50,10,0.9092356687898088,0.4385964912280701,57,0.270726321390412,0.1370514459938913,628,0,0.8639240506329114,0.8392857142857143,112,0.3381520086052895,0.1860572244350082,632,0,fixed_0.5
confirmation,2001,2005,2010,16,1.0,50,10,0.9060509554140128,0.4912280701754385,57,0.2734829749951776,0.1418911087431396,628,0,0.8560126582278481,0.8303571428571429,112,0.3534498617113686,0.1982407584889142,632,0,fixed_1
confirmation,2001,2005,2010,32,1.0,10,10,0.9012738853503184,0.4385964912280701,57,0.2745210051944522,0.1419449265860338,628,0,0.8481012658227848,0.8660714285714286,112,0.361105778982026,0.2060820804881507,632,0,validation_all_rates
confirmation,2001,2005,2010,32,0.5,10,10,0.9124203821656052,0.4736842105263157,57,0.2823204454457304,0.1429812601925522,628,0,0.8560126582278481,0.875,112,0.3658257103845963,0.2071450397929964,632,0,validation_midrange
confirmation,2001,2005,2010,32,0.1,10,10,0.9124203821656052,0.5087719298245614,57,0.2898602414452757,0.1464903724105334,628,0,0.8481012658227848,0.8660714285714286,112,0.3795735463859106,0.2154685870666437,632,0,validation_compact
confirmation,2001,2005,2010,32,0.01,10,10,0.9092356687898088,0.4912280701754385,57,0.2960352447336939,0.1503450311817854,628,0,0.8433544303797469,0.8660714285714286,112,0.3919409781665894,0.2226952023542464,632,0,fixed_0.01
confirmation,2001,2005,2010,32,0.03,10,10,0.9092356687898088,0.4912280701754385,57,0.2948047949151327,0.1496905980381405,628,0,0.8401898734177216,0.8660714285714286,112,0.3932135129839417,0.2238456017916905,632,0,fixed_0.03
confirmation,2001,2005,2010,32,0.05,10,10,0.9092356687898088,0.4912280701754385,57,0.2945424859333609,0.1489028218744292,628,0,0.8449367088607594,0.8660714285714286,112,0.3868251164352287,0.2188418439871927,632,0,fixed_0.05
confirmation,2001,2005,2010,32,0.1,10,10,0.9124203821656052,0.5087719298245614,57,0.2898602414452757,0.1464903724105334,628,0,0.8481012658227848,0.8660714285714286,112,0.3795735463859106,0.2154685870666437,632,0,fixed_0.1
confirmation,2001,2005,2010,32,0.2,10,10,0.9140127388535032,0.4912280701754385,57,0.2894554195201684,0.1458675268956688,628,0,0.8449367088607594,0.8660714285714286,112,0.3753543411784293,0.2123418175737904,632,0,fixed_0.2
