patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
20,217,237,0.15642018616199493,False,549,9.786087232000227,confirmation,1997,2001,16,0.03,101224,0.9563182527301092,0.08333333333333333,24,0.15642019168017623,0.0757051792046161,641,0
50,246,296,0.15626978874206543,False,549,12.164057952999883,confirmation,1997,2001,16,0.03,101224,0.9547581903276131,0.08333333333333333,24,0.15626976638680506,0.07559485902273673,641,0
10,55,65,0.22187143564224243,False,549,2.535118723999858,confirmation,1997,2001,16,0.03,101225,0.9235569422776911,0.2916666666666667,24,0.22187146083703335,0.11523977971536684,641,0
20,119,139,0.19848467409610748,False,549,5.669523298999593,confirmation,1997,2001,16,0.03,101225,0.9266770670826833,0.16666666666666666,24,0.19848466151027705,0.10379429394780469,641,0
50,229,279,0.18926282227039337,False,549,11.644043065000005,confirmation,1997,2001,16,0.03,101225,0.9313572542901716,0.16666666666666666,24,0.18926282780947537,0.09993761761361146,641,0
10,120,130,0.15320293605327606,False,549,5.4891473520001455,confirmation,1997,2001,16,0.03,101226,0.9625585023400937,0.08333333333333333,24,0.1532029213609104,0.07083578455217494,641,0
20,120,140,0.15320293605327606,False,549,5.882457630999852,confirmation,1997,2001,16,0.03,101226,0.9625585023400937,0.08333333333333333,24,0.1532029213609104,0.07083578455217494,641,0
50,120,170,0.15320293605327606,False,549,7.096045754999977,confirmation,1997,2001,16,0.03,101226,0.9625585023400937,0.08333333333333333,24,0.1532029213609104,0.07083578455217494,641,0
10,85,95,0.15224836766719818,False,549,3.9322396729999127,confirmation,1997,2001,16,0.03,101227,0.9594383775351014,0.041666666666666664,24,0.15224837723317639,0.0708387055744934,641,0
20,99,119,0.15149763226509094,False,549,4.942967683000006,confirmation,1997,2001,16,0.03,101227,0.9609984399375975,0.041666666666666664,24,0.1514976294285,0.0705518123094421,641,0
50,99,149,0.15149763226509094,False,549,6.472772271999929,confirmation,1997,2001,16,0.03,101227,0.9609984399375975,0.041666666666666664,24,0.1514976294285,0.0705518123094421,641,0
10,95,105,0.17028328776359558,False,549,4.465663920999759,confirmation,1997,2001,16,0.03,101228,0.9516380655226209,0.20833333333333334,24,0.17028328648415259,0.08148518966690102,641,0
20,95,115,0.17028328776359558,False,549,4.930695666999782,confirmation,1997,2001,16,0.03,101228,0.9516380655226209,0.20833333333333334,24,0.17028328648415259,0.08148518966690102,641,0
50,95,145,0.17028328776359558,False,549,6.136014973999863,confirmation,1997,2001,16,0.03,101228,0.9516380655226209,0.20833333333333334,24,0.17028328648415259,0.08148518966690102,641,0
10,29,39,0.21893450617790222,False,549,1.6006018759999279,confirmation,1997,2001,16,0.03,101229,0.9235569422776911,0.2916666666666667,24,0.21893451829203617,0.11258071225160417,641,0
20,221,241,0.15911778807640076,False,549,10.103616854999927,confirmation,1997,2001,16,0.03,101229,0.9516380655226209,0.08333333333333333,24,0.1591177702774325,0.07740317025144863,641,0
50,221,271,0.15911778807640076,False,549,11.348130140999729,confirmation,1997,2001,16,0.03,101229,0.9516380655226209,0.08333333333333333,24,0.1591177702774325,0.07740317025144863,641,0
10,81,91,0.15663331747055054,False,549,3.738972897000167,confirmation,1997,2001,16,0.03,101230,0.9625585023400937,0.125,24,0.1566333048651926,0.07193833710106314,641,0
20,92,112,0.15638147294521332,False,549,4.602057604000038,confirmation,1997,2001,16,0.03,101230,0.9625585023400937,0.125,24,0.15638146182186297,0.07146169097880167,641,0
50,92,142,0.15638147294521332,False,549,5.900842610999916,confirmation,1997,2001,16,0.03,101230,0.9625585023400937,0.125,24,0.15638146182186297,0.07146169097880167,641,0
10,47,57,0.18870379030704498,False,549,2.372234029000083,confirmation,1997,2001,16,0.03,101231,0.9453978159126365,0.125,24,0.18870379569266102,0.09295577299030643,641,0
20,168,188,0.16847683489322662,False,549,7.9638054490001196,confirmation,1997,2001,16,0.03,101231,0.953198127925117,0.08333333333333333,24,0.16847684741902752,0.07867669681620855,641,0
50,168,218,0.16847683489322662,False,549,9.252085289000206,confirmation,1997,2001,16,0.03,101231,0.953198127925117,0.08333333333333333,24,0.16847684741902752,0.07867669681620855,641,0
10,150,160,0.1806252896785736,False,549,6.6346923730002345,confirmation,1997,2001,16,0.03,101232,0.9438377535101404,0.041666666666666664,24,0.18062530026602844,0.0918904028516792,641,0
20,181,201,0.17809097468852997,False,549,8.552890305999881,confirmation,1997,2001,16,0.03,101232,0.9391575663026521,0.0,24,0.178090970500967,0.0898057243893242,641,0
50,181,231,0.17809097468852997,False,549,9.794541493999986,confirmation,1997,2001,16,0.03,101232,0.9391575663026521,0.0,24,0.178090970500967,0.0898057243893242,641,0
10,31,41,0.19076353311538696,False,549,1.6285353640000721,confirmation,1997,2001,16,0.05,101223,0.9422776911076443,0.08333333333333333,24,0.19076354430889164,0.09186550675908271,641,0
20,86,106,0.18258769810199738,False,549,4.422818860999996,confirmation,1997,2001,16,0.05,101223,0.9453978159126365,0.08333333333333333,24,0.1825877004258811,0.08790936402493163,641,0
50,86,136,0.18258769810199738,False,549,5.632534372000009,confirmation,1997,2001,16,0.05,101223,0.9453978159126365,0.08333333333333333,24,0.1825877004258811,0.08790936402493163,641,0
10,116,126,0.15588222444057465,False,549,5.0995679770003335,confirmation,1997,2001,16,0.05,101224,0.9578783151326054,0.08333333333333333,24,0.155882235131347,0.07504657660242622,641,0
20,116,136,0.15588222444057465,False,549,5.564132255000004,confirmation,1997,2001,16,0.05,101224,0.9578783151326054,0.08333333333333333,24,0.155882235131347,0.07504657660242622,641,0
50,116,166,0.15588222444057465,False,549,6.851725052000347,confirmation,1997,2001,16,0.05,101224,0.9578783151326054,0.08333333333333333,24,0.155882235131347,0.07504657660242622,641,0
10,21,31,0.22754137217998505,False,549,1.244900171000154,confirmation,1997,2001,16,0.05,101225,0.9251170046801872,0.3333333333333333,24,0.22754136830259986,0.11483498546793343,641,0
20,119,139,0.18480871617794037,False,549,5.8371679589999985,confirmation,1997,2001,16,0.05,101225,0.9344773790951638,0.20833333333333334,24,0.18480871609624355,0.09689292945804275,641,0
50,167,217,0.18377399444580078,False,549,9.138779279000119,confirmation,1997,2001,16,0.05,101225,0.9360374414976599,0.16666666666666666,24,0.18377398997823738,0.09547004363627785,641,0
10,50,60,0.1559191346168518,False,549,2.6477421959998537,confirmation,1997,2001,16,0.05,101226,0.9641185647425897,0.08333333333333333,24,0.15591913555482842,0.07262054082779615,641,0
20,82,102,0.15325558185577393,False,549,4.47997025199993,confirmation,1997,2001,16,0.05,101226,0.9641185647425897,0.08333333333333333,24,0.153255573153689,0.07029808442102088,641,0
50,82,132,0.15325558185577393,False,549,5.6800974369998585,confirmation,1997,2001,16,0.05,101226,0.9641185647425897,0.08333333333333333,24,0.153255573153689,0.07029808442102088,641,0
10,49,59,0.1516762524843216,False,549,2.4343362909999087,confirmation,1997,2001,16,0.05,101227,0.9609984399375975,0.041666666666666664,24,0.1516762586659306,0.0700893940206585,641,0
20,49,69,0.1516762524843216,False,549,2.8264225019997866,confirmation,1997,2001,16,0.05,101227,0.9609984399375975,0.041666666666666664,24,0.1516762586659306,0.0700893940206585,641,0
50,49,99,0.1516762524843216,False,549,4.03351283999973,confirmation,1997,2001,16,0.05,101227,0.9609984399375975,0.041666666666666664,24,0.1516762586659306,0.0700893940206585,641,0
10,38,48,0.17192710936069489,False,549,2.252417315999992,confirmation,1997,2001,16,0.05,101228,0.9516380655226209,0.20833333333333334,24,0.17192712337215627,0.08173381867185112,641,0
20,59,79,0.17025721073150635,False,549,3.5508698349999577,confirmation,1997,2001,16,0.05,101228,0.9500780031201248,0.16666666666666666,24,0.1702572222496147,0.08133938858605659,641,0
50,59,109,0.17025721073150635,False,549,4.819737559000259,confirmation,1997,2001,16,0.05,101228,0.9500780031201248,0.16666666666666666,24,0.1702572222496147,0.08133938858605659,641,0
10,115,125,0.16062329709529877,False,549,5.151211653000246,confirmation,1997,2001,16,0.05,101229,0.9485179407176287,0.08333333333333333,24,0.16062330849467465,0.07815517792392124,641,0
20,135,155,0.16059309244155884,False,549,6.487166454000089,confirmation,1997,2001,16,0.05,101229,0.9516380655226209,0.08333333333333333,24,0.16059310174351582,0.07770901296109563,641,0
50,135,185,0.16059309244155884,False,549,7.928664860000026,confirmation,1997,2001,16,0.05,101229,0.9516380655226209,0.08333333333333333,24,0.16059310174351582,0.07770901296109563,641,0
10,53,63,0.15739594399929047,False,549,2.7919640599998274,confirmation,1997,2001,16,0.05,101230,0.9625585023400937,0.125,24,0.1573959475595115,0.0716751716556707,641,0
20,53,73,0.15739594399929047,False,549,3.24777476700001,confirmation,1997,2001,16,0.05,101230,0.9625585023400937,0.125,24,0.1573959475595115,0.0716751716556707,641,0
50,53,103,0.15739594399929047,False,549,4.498895528000048,confirmation,1997,2001,16,0.05,101230,0.9625585023400937,0.125,24,0.1573959475595115,0.0716751716556707,641,0
10,47,57,0.17958442866802216,False,549,2.3879331080001975,confirmation,1997,2001,16,0.05,101231,0.9500780031201248,0.125,24,0.17958441795292032,0.08891617473192708,641,0
20,109,129,0.16850192844867706,False,549,5.294282630999987,confirmation,1997,2001,16,0.05,101231,0.9500780031201248,0.08333333333333333,24,0.16850191484779573,0.07957092367602751,641,0
50,109,159,0.16850192844867706,False,549,6.606202404000214,confirmation,1997,2001,16,0.05,101231,0.9500780031201248,0.08333333333333333,24,0.16850191484779573,0.07957092367602751,641,0
10,101,111,0.1761191189289093,False,549,4.556031389000054,confirmation,1997,2001,16,0.05,101232,0.9438377535101404,0.0,24,0.17611912164697494,0.08833517240195513,641,0
20,101,121,0.1761191189289093,False,549,5.024116476000017,confirmation,1997,2001,16,0.05,101232,0.9438377535101404,0.0,24,0.17611912164697494,0.08833517240195513,641,0
50,101,151,0.1761191189289093,False,549,6.39118193000013,confirmation,1997,2001,16,0.05,101232,0.9438377535101404,0.0,24,0.17611912164697494,0.08833517240195513,641,0
10,15,25,0.18890506029129028,False,549,0.9838119920000281,confirmation,1997,2001,16,0.1,101223,0.9453978159126365,0.16666666666666666,24,0.18890507126684747,0.08990931395379283,641,0
20,46,66,0.17854750156402588,False,549,2.8286683910000647,confirmation,1997,2001,16,0.1,101223,0.9453978159126365,0.08333333333333333,24,0.17854750874828848,0.08466918290132558,641,0
50,46,96,0.17854750156402588,False,549,4.157604773000003,confirmation,1997,2001,16,0.1,101223,0.9453978159126365,0.08333333333333333,24,0.17854750874828848,0.08466918290132558,641,0
10,57,67,0.15486109256744385,False,549,2.8410818059996927,confirmation,1997,2001,16,0.1,101224,0.9609984399375975,0.08333333333333333,24,0.1548610802565906,0.07362198336161449,641,0
20,57,77,0.15486109256744385,False,549,3.326316823999605,confirmation,1997,2001,16,0.1,101224,0.9609984399375975,0.08333333333333333,24,0.1548610802565906,0.07362198336161449,641,0
50,57,107,0.15486109256744385,False,549,4.56720626599963,confirmation,1997,2001,16,0.1,101224,0.9609984399375975,0.08333333333333333,24,0.1548610802565906,0.07362198336161449,641,0
10,21,31,0.19882194697856903,False,549,1.3013963680000415,confirmation,1997,2001,16,0.1,101225,0.9297971918876755,0.2916666666666667,24,0.19882192975228052,0.10193204545850541,641,0
20,54,74,0.18089766800403595,False,549,3.13895230099979,confirmation,1997,2001,16,0.1,101225,0.9391575663026521,0.16666666666666666,24,0.18089766783354275,0.09369000831375814,641,0
50,54,104,0.18089766800403595,False,549,4.370295633999831,confirmation,1997,2001,16,0.1,101225,0.9391575663026521,0.16666666666666666,24,0.18089766783354275,0.09369000831375814,641,0
10,28,38,0.15526027977466583,False,549,1.605045071999939,confirmation,1997,2001,16,0.1,101226,0.9625585023400937,0.125,24,0.15526026923883907,0.07142976911523961,641,0
20,39,59,0.15464875102043152,False,549,2.419810458000029,confirmation,1997,2001,16,0.1,101226,0.9609984399375975,0.041666666666666664,24,0.15464876415737772,0.07090279611016381,641,0
50,39,89,0.15464875102043152,False,549,3.702908952999678,confirmation,1997,2001,16,0.1,101226,0.9609984399375975,0.041666666666666664,24,0.15464876415737772,0.07090279611016381,641,0
10,24,34,0.1507832556962967,False,549,1.6890980449998096,confirmation,1997,2001,16,0.1,101227,0.9625585023400937,0.041666666666666664,24,0.15078325671284826,0.06915921351778688,641,0
20,24,44,0.1507832556962967,False,549,2.0868196430001262,confirmation,1997,2001,16,0.1,101227,0.9625585023400937,0.041666666666666664,24,0.15078325671284826,0.06915921351778688,641,0
50,24,74,0.1507832556962967,False,549,3.4635317890001716,confirmation,1997,2001,16,0.1,101227,0.9625585023400937,0.041666666666666664,24,0.15078325671284826,0.06915921351778688,641,0
10,35,45,0.1672988086938858,False,549,1.862103554999976,confirmation,1997,2001,16,0.1,101228,0.953198127925117,0.125,24,0.1672987936760526,0.0786339984677822,641,0
20,35,55,0.1672988086938858,False,549,2.390343484999903,confirmation,1997,2001,16,0.1,101228,0.953198127925117,0.125,24,0.1672987936760526,0.0786339984677822,641,0
50,35,85,0.1672988086938858,False,549,3.642540593999911,confirmation,1997,2001,16,0.1,101228,0.953198127925117,0.125,24,0.1672987936760526,0.0786339984677822,641,0
10,47,57,0.15870511531829834,False,549,2.398328309000135,confirmation,1997,2001,16,0.1,101229,0.9516380655226209,0.08333333333333333,24,0.1587051223850361,0.07675638272776011,641,0
20,47,67,0.15870511531829834,False,549,2.7801737619997766,confirmation,1997,2001,16,0.1,101229,0.9516380655226209,0.08333333333333333,24,0.1587051223850361,0.07675638272776011,641,0
50,47,97,0.15870511531829834,False,549,3.981920491999972,confirmation,1997,2001,16,0.1,101229,0.9516380655226209,0.08333333333333333,24,0.1587051223850361,0.07675638272776011,641,0
10,23,33,0.15600796043872833,False,549,1.3073610699998426,confirmation,1997,2001,16,0.1,101230,0.9625585023400937,0.125,24,0.15600796318934793,0.07049572260210701,641,0
20,23,43,0.15600796043872833,False,549,1.6918213330000071,confirmation,1997,2001,16,0.1,101230,0.9625585023400937,0.125,24,0.15600796318934793,0.07049572260210701,641,0
50,23,73,0.15600796043872833,False,549,3.1150118639998254,confirmation,1997,2001,16,0.1,101230,0.9625585023400937,0.125,24,0.15600796318934793,0.07049572260210701,641,0
10,36,46,0.175720676779747,False,549,1.9746484939996662,confirmation,1997,2001,16,0.1,101231,0.9500780031201248,0.08333333333333333,24,0.17572067492509388,0.08639397337860456,641,0
20,60,80,0.16838133335113525,False,549,3.4179290509996463,confirmation,1997,2001,16,0.1,101231,0.9500780031201248,0.125,24,0.16838134498888402,0.07925854341778554,641,0
50,60,110,0.16838133335113525,False,549,4.619446878999952,confirmation,1997,2001,16,0.1,101231,0.9500780031201248,0.125,24,0.16838134498888402,0.07925854341778554,641,0
10,30,40,0.18383939564228058,False,549,1.8035603409998657,confirmation,1997,2001,16,0.1,101232,0.9453978159126365,0.041666666666666664,24,0.18383938439454015,0.09265374629710489,641,0
20,61,81,0.17034737765789032,False,549,3.46709485700012,confirmation,1997,2001,16,0.1,101232,0.9438377535101404,0.0,24,0.17034736787482138,0.08489523832190746,641,0
50,61,111,0.17034737765789032,False,549,4.782772636000118,confirmation,1997,2001,16,0.1,101232,0.9438377535101404,0.0,24,0.17034736787482138,0.08489523832190746,641,0
10,15,25,0.18067386746406555,False,549,1.0417793369997526,confirmation,1997,2001,16,0.2,101223,0.9500780031201248,0.16666666666666666,24,0.1806738738419896,0.08644516278613872,641,0
20,30,50,0.17925061285495758,False,549,2.0781561310000143,confirmation,1997,2001,16,0.2,101223,0.9485179407176287,0.08333333333333333,24,0.17925059959744505,0.0831252127440559,641,0
50,30,80,0.17925061285495758,False,549,3.3464204839997365,confirmation,1997,2001,16,0.2,101223,0.9485179407176287,0.08333333333333333,24,0.17925059959744505,0.0831252127440559,641,0
10,17,27,0.16643309593200684,False,549,1.1628712890001225,confirmation,1997,2001,16,0.2,101224,0.9453978159126365,0.20833333333333334,24,0.16643310715904797,0.07863014690654178,641,0
20,41,61,0.16368667781352997,False,549,2.542293995000364,confirmation,1997,2001,16,0.2,101224,0.953198127925117,0.16666666666666666,24,0.16368667415453741,0.07803355217358508,641,0
50,41,91,0.16368667781352997,False,549,3.7406416500002706,confirmation,1997,2001,16,0.2,101224,0.953198127925117,0.16666666666666666,24,0.16368667415453741,0.07803355217358508,641,0
10,21,31,0.17066507041454315,False,549,1.3381141530003333,confirmation,1997,2001,16,0.2,101225,0.9407176287051482,0.20833333333333334,24,0.17066506811888257,0.08565307328722459,641,0
20,21,41,0.17066507041454315,False,549,1.754236310000124,confirmation,1997,2001,16,0.2,101225,0.9407176287051482,0.20833333333333334,24,0.17066506811888257,0.08565307328722459,641,0
50,21,71,0.17066507041454315,False,549,2.9890072820003297,confirmation,1997,2001,16,0.2,101225,0.9407176287051482,0.20833333333333334,24,0.17066506811888257,0.08565307328722459,641,0
10,14,24,0.15247075259685516,False,549,0.9440424529998381,confirmation,1997,2001,16,0.2,101226,0.9641185647425897,0.16666666666666666,24,0.15247076629936937,0.07132650345136723,641,0
