patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
20,119,139,0.18480871617794037,False,549,5.8371679589999985,screening,1997,2001,16,0.05,101225,0.9344773790951638,0.20833333333333334,24,0.18480871609624355,0.09689292945804275,641,0
50,167,217,0.18377399444580078,False,549,9.138779279000119,screening,1997,2001,16,0.05,101225,0.9360374414976599,0.16666666666666666,24,0.18377398997823738,0.09547004363627785,641,0
10,15,25,0.18890506029129028,False,549,0.9838119920000281,screening,1997,2001,16,0.1,101223,0.9453978159126365,0.16666666666666666,24,0.18890507126684747,0.08990931395379283,641,0
20,46,66,0.17854750156402588,False,549,2.8286683910000647,screening,1997,2001,16,0.1,101223,0.9453978159126365,0.08333333333333333,24,0.17854750874828848,0.08466918290132558,641,0
50,46,96,0.17854750156402588,False,549,4.157604773000003,screening,1997,2001,16,0.1,101223,0.9453978159126365,0.08333333333333333,24,0.17854750874828848,0.08466918290132558,641,0
10,57,67,0.15486109256744385,False,549,2.8410818059996927,screening,1997,2001,16,0.1,101224,0.9609984399375975,0.08333333333333333,24,0.1548610802565906,0.07362198336161449,641,0
20,57,77,0.15486109256744385,False,549,3.326316823999605,screening,1997,2001,16,0.1,101224,0.9609984399375975,0.08333333333333333,24,0.1548610802565906,0.07362198336161449,641,0
50,57,107,0.15486109256744385,False,549,4.56720626599963,screening,1997,2001,16,0.1,101224,0.9609984399375975,0.08333333333333333,24,0.1548610802565906,0.07362198336161449,641,0
10,21,31,0.19882194697856903,False,549,1.3013963680000415,screening,1997,2001,16,0.1,101225,0.9297971918876755,0.2916666666666667,24,0.19882192975228052,0.10193204545850541,641,0
20,54,74,0.18089766800403595,False,549,3.13895230099979,screening,1997,2001,16,0.1,101225,0.9391575663026521,0.16666666666666666,24,0.18089766783354275,0.09369000831375814,641,0
50,54,104,0.18089766800403595,False,549,4.370295633999831,screening,1997,2001,16,0.1,101225,0.9391575663026521,0.16666666666666666,24,0.18089766783354275,0.09369000831375814,641,0
10,15,25,0.18067386746406555,False,549,1.0417793369997526,screening,1997,2001,16,0.2,101223,0.9500780031201248,0.16666666666666666,24,0.1806738738419896,0.08644516278613872,641,0
20,30,50,0.17925061285495758,False,549,2.0781561310000143,screening,1997,2001,16,0.2,101223,0.9485179407176287,0.08333333333333333,24,0.17925059959744505,0.0831252127440559,641,0
50,30,80,0.17925061285495758,False,549,3.3464204839997365,screening,1997,2001,16,0.2,101223,0.9485179407176287,0.08333333333333333,24,0.17925059959744505,0.0831252127440559,641,0
10,17,27,0.16643309593200684,False,549,1.1628712890001225,screening,1997,2001,16,0.2,101224,0.9453978159126365,0.20833333333333334,24,0.16643310715904797,0.07863014690654178,641,0
20,41,61,0.16368667781352997,False,549,2.542293995000364,screening,1997,2001,16,0.2,101224,0.953198127925117,0.16666666666666666,24,0.16368667415453741,0.07803355217358508,641,0
50,41,91,0.16368667781352997,False,549,3.7406416500002706,screening,1997,2001,16,0.2,101224,0.953198127925117,0.16666666666666666,24,0.16368667415453741,0.07803355217358508,641,0
10,21,31,0.17066507041454315,False,549,1.3381141530003333,screening,1997,2001,16,0.2,101225,0.9407176287051482,0.20833333333333334,24,0.17066506811888257,0.08565307328722459,641,0
20,21,41,0.17066507041454315,False,549,1.754236310000124,screening,1997,2001,16,0.2,101225,0.9407176287051482,0.20833333333333334,24,0.17066506811888257,0.08565307328722459,641,0
50,21,71,0.17066507041454315,False,549,2.9890072820003297,screening,1997,2001,16,0.2,101225,0.9407176287051482,0.20833333333333334,24,0.17066506811888257,0.08565307328722459,641,0
10,15,25,0.17757828533649445,False,549,1.0480474159999176,screening,1997,2001,16,0.3,101223,0.9469578783151326,0.16666666666666666,24,0.17757830164135177,0.08520741117180976,641,0
20,15,35,0.17757828533649445,False,549,1.4736843470000167,screening,1997,2001,16,0.3,101223,0.9469578783151326,0.16666666666666666,24,0.17757830164135177,0.08520741117180976,641,0
50,15,65,0.17757828533649445,False,549,2.759356693999962,screening,1997,2001,16,0.3,101223,0.9469578783151326,0.16666666666666666,24,0.17757830164135177,0.08520741117180976,641,0
10,17,27,0.15499646961688995,False,549,1.396673856000234,screening,1997,2001,16,0.3,101224,0.9625585023400937,0.125,24,0.15499648081669354,0.07205940053458196,641,0
20,17,37,0.15499646961688995,False,549,1.8511606000001848,screening,1997,2001,16,0.3,101224,0.9625585023400937,0.125,24,0.15499648081669354,0.07205940053458196,641,0
50,17,67,0.15499646961688995,False,549,3.1537984639999195,screening,1997,2001,16,0.3,101224,0.9625585023400937,0.125,24,0.15499648081669354,0.07205940053458196,641,0
10,21,31,0.16929174959659576,False,549,1.2570442630003527,screening,1997,2001,16,0.3,101225,0.9469578783151326,0.16666666666666666,24,0.1692917604849282,0.08343659877319574,641,0
20,21,41,0.16929174959659576,False,549,1.6443395000001146,screening,1997,2001,16,0.3,101225,0.9469578783151326,0.16666666666666666,24,0.1692917604849282,0.08343659877319574,641,0
50,21,71,0.16929174959659576,False,549,3.3701397570002882,screening,1997,2001,16,0.3,101225,0.9469578783151326,0.16666666666666666,24,0.1692917604849282,0.08343659877319574,641,0
10,15,25,0.18363875150680542,False,549,1.031612879000022,screening,1997,2001,16,0.5,101223,0.9422776911076443,0.16666666666666666,24,0.1836387725248737,0.08947211736887417,641,0
20,15,35,0.18363875150680542,False,549,1.4244817399999192,screening,1997,2001,16,0.5,101223,0.9422776911076443,0.16666666666666666,24,0.1836387725248737,0.08947211736887417,641,0
50,15,65,0.18363875150680542,False,549,2.7244504880000022,screening,1997,2001,16,0.5,101223,0.9422776911076443,0.16666666666666666,24,0.1836387725248737,0.08947211736887417,641,0
10,11,21,0.16001157462596893,False,549,0.8640342139997301,screening,1997,2001,16,0.5,101224,0.9625585023400937,0.125,24,0.16001156605527786,0.07200702223896589,641,0
20,11,31,0.16001157462596893,False,549,1.287636062999809,screening,1997,2001,16,0.5,101224,0.9625585023400937,0.125,24,0.16001156605527786,0.07200702223896589,641,0
50,11,61,0.16001157462596893,False,549,2.534417103999658,screening,1997,2001,16,0.5,101224,0.9625585023400937,0.125,24,0.16001156605527786,0.07200702223896589,641,0
10,21,31,0.17571178078651428,False,549,1.348270667000179,screening,1997,2001,16,0.5,101225,0.9485179407176287,0.125,24,0.17571176634049498,0.08396193453332403,641,0
20,21,41,0.17571178078651428,False,549,1.7561206730001686,screening,1997,2001,16,0.5,101225,0.9485179407176287,0.125,24,0.17571176634049498,0.08396193453332403,641,0
50,21,71,0.17571178078651428,False,549,2.9308273639999243,screening,1997,2001,16,0.5,101225,0.9485179407176287,0.125,24,0.17571176634049498,0.08396193453332403,641,0
10,2,12,0.18181651830673218,False,549,0.47239094699989437,screening,1997,2001,16,1.0,101223,0.9656786271450858,0.125,24,0.18181653172392542,0.07454997803853831,641,0
20,2,22,0.18181651830673218,False,549,0.8600860420001482,screening,1997,2001,16,1.0,101223,0.9656786271450858,0.125,24,0.18181653172392542,0.07454997803853831,641,0
50,2,52,0.18181651830673218,False,549,2.259132353000041,screening,1997,2001,16,1.0,101223,0.9656786271450858,0.125,24,0.18181653172392542,0.07454997803853831,641,0
10,3,13,0.15413299202919006,False,549,0.5089217310001004,screening,1997,2001,16,1.0,101224,0.9641185647425897,0.125,24,0.15413299296195002,0.0642982871115096,641,0
20,3,23,0.15413299202919006,False,549,0.9042967119999048,screening,1997,2001,16,1.0,101224,0.9641185647425897,0.125,24,0.15413299296195002,0.0642982871115096,641,0
50,3,53,0.15413299202919006,False,549,2.2481272529998932,screening,1997,2001,16,1.0,101224,0.9641185647425897,0.125,24,0.15413299296195002,0.0642982871115096,641,0
10,2,12,0.1993238478899002,False,549,0.5157555149999098,screening,1997,2001,16,1.0,101225,0.9422776911076443,0.2916666666666667,24,0.19932385516949647,0.09594311647307702,641,0
20,19,39,0.198881596326828,False,549,1.7489100590000817,screening,1997,2001,16,1.0,101225,0.9360374414976599,0.16666666666666666,24,0.19888158904433048,0.09575162767279832,641,0
50,19,69,0.198881596326828,False,549,2.971671669999978,screening,1997,2001,16,1.0,101225,0.9360374414976599,0.16666666666666666,24,0.19888158904433048,0.09575162767279832,641,0
10,368,378,0.20755049586296082,False,1093,16.0214305479999,screening,1997,2001,32,0.01,101223,0.9344773790951638,0.20833333333333334,24,0.2075504831394385,0.10532711149714584,641,0
20,368,388,0.20755049586296082,False,1093,16.43513562299995,screening,1997,2001,32,0.01,101223,0.9344773790951638,0.20833333333333334,24,0.2075504831394385,0.10532711149714584,641,0
50,735,785,0.19740812480449677,False,1093,33.33352275899961,screening,1997,2001,32,0.01,101223,0.9375975039001561,0.08333333333333333,24,0.19740811616674225,0.09619676272099482,641,0
10,268,278,0.18147212266921997,False,1093,11.971126123999966,screening,1997,2001,32,0.01,101224,0.9391575663026521,0.20833333333333334,24,0.1814721342050314,0.09241175084400675,641,0
20,443,463,0.17460936307907104,False,1093,19.815969956000117,screening,1997,2001,32,0.01,101224,0.9407176287051482,0.16666666666666666,24,0.1746093826450005,0.08753088751360984,641,0
50,480,530,0.17423713207244873,False,1093,22.559184977000314,screening,1997,2001,32,0.01,101224,0.9422776911076443,0.16666666666666666,24,0.17423713817275616,0.08716517448280625,641,0
10,119,129,0.19576230645179749,False,1093,6.018851759999961,screening,1997,2001,32,0.01,101225,0.9422776911076443,0.25,24,0.19576230309238718,0.09562965581574787,641,0
20,417,437,0.17432869970798492,False,1093,19.163264209999852,screening,1997,2001,32,0.01,101225,0.9469578783151326,0.20833333333333334,24,0.17432871451493123,0.08482961028194615,641,0
50,417,467,0.17432869970798492,False,1093,20.396768220000013,screening,1997,2001,32,0.01,101225,0.9469578783151326,0.20833333333333334,24,0.17432871451493123,0.08482961028194615,641,0
10,170,180,0.19835327565670013,False,1093,7.590056328000173,screening,1997,2001,32,0.03,101223,0.9375975039001561,0.125,24,0.19835327313169404,0.0984257115103282,641,0
20,219,239,0.19394941627979279,False,1093,10.09898672700001,screening,1997,2001,32,0.03,101223,0.9391575663026521,0.08333333333333333,24,0.1939493998991997,0.0941138683792229,641,0
50,219,269,0.19394941627979279,False,1093,11.513252314000056,screening,1997,2001,32,0.03,101223,0.9391575663026521,0.08333333333333333,24,0.1939493998991997,0.0941138683792229,641,0
10,116,126,0.17422984540462494,False,1093,5.172976475999803,screening,1997,2001,32,0.03,101224,0.9422776911076443,0.16666666666666666,24,0.17422984089192806,0.08711094099735092,641,0
20,116,136,0.17422984540462494,False,1093,5.601006984999913,screening,1997,2001,32,0.03,101224,0.9422776911076443,0.16666666666666666,24,0.17422984089192806,0.08711094099735092,641,0
50,159,209,0.17319396138191223,False,1093,8.721214673999839,screening,1997,2001,32,0.03,101224,0.9422776911076443,0.16666666666666666,24,0.17319395217443964,0.08611757305999639,641,0
10,55,65,0.1920333057641983,False,1093,2.697574813999836,screening,1997,2001,32,0.03,101225,0.9422776911076443,0.25,24,0.19203329542445816,0.0958946704093152,641,0
20,119,139,0.17476080358028412,False,1093,5.745074006999857,screening,1997,2001,32,0.03,101225,0.9485179407176287,0.20833333333333334,24,0.1747608121641555,0.08517726607816754,641,0
50,167,217,0.1735013723373413,False,1093,9.183949392999693,screening,1997,2001,32,0.03,101225,0.9500780031201248,0.16666666666666666,24,0.17350137007754038,0.0831263962108431,641,0
10,86,96,0.20035192370414734,False,1093,4.0331231279997155,screening,1997,2001,32,0.05,101223,0.9375975039001561,0.16666666666666666,24,0.20035190760367372,0.09999771135011293,641,0
20,135,155,0.1935109943151474,False,1093,6.560652113999822,screening,1997,2001,32,0.05,101223,0.9407176287051482,0.08333333333333333,24,0.19351098693269667,0.0935324696705724,641,0
50,135,185,0.1935109943151474,False,1093,7.814849063000111,screening,1997,2001,32,0.05,101223,0.9407176287051482,0.08333333333333333,24,0.19351098693269667,0.0935324696705724,641,0
10,73,83,0.173221617937088,False,1093,3.470480146999762,screening,1997,2001,32,0.05,101224,0.9422776911076443,0.16666666666666666,24,0.17322161613597076,0.08602968627286553,641,0
20,73,93,0.173221617937088,False,1093,3.9027801269999145,screening,1997,2001,32,0.05,101224,0.9422776911076443,0.16666666666666666,24,0.17322161613597076,0.08602968627286553,641,0
50,73,123,0.173221617937088,False,1093,5.092688313999588,screening,1997,2001,32,0.05,101224,0.9422776911076443,0.16666666666666666,24,0.17322161613597076,0.08602968627286553,641,0
10,21,31,0.1915927231311798,False,1093,1.3316842869999164,screening,1997,2001,32,0.05,101225,0.9453978159126365,0.20833333333333334,24,0.19159273638098165,0.0907526762083252,641,0
20,89,109,0.1739010214805603,False,1093,4.4871276669996405,screening,1997,2001,32,0.05,101225,0.9469578783151326,0.20833333333333334,24,0.17390101940156827,0.08392313020487858,641,0
50,89,139,0.1739010214805603,False,1093,5.822157474999585,screening,1997,2001,32,0.05,101225,0.9469578783151326,0.20833333333333334,24,0.17390101940156827,0.08392313020487858,641,0
10,31,41,0.20348361134529114,False,1093,1.8190597290004007,screening,1997,2001,32,0.1,101223,0.9360374414976599,0.08333333333333333,24,0.20348361742166637,0.10153129195228609,641,0
20,46,66,0.19376008212566376,False,1093,2.84521728000027,screening,1997,2001,32,0.1,101223,0.9438377535101404,0.16666666666666666,24,0.19376008241788775,0.09453630453134153,641,0
50,46,96,0.19376008212566376,False,1093,4.027526860000307,screening,1997,2001,32,0.1,101223,0.9438377535101404,0.16666666666666666,24,0.19376008241788775,0.09453630453134153,641,0
10,17,27,0.1782984584569931,False,1093,1.182690913999977,screening,1997,2001,32,0.1,101224,0.9469578783151326,0.16666666666666666,24,0.17829847155583442,0.087226118389672,641,0
20,45,65,0.1725718230009079,False,1093,2.8295000719999734,screening,1997,2001,32,0.1,101224,0.9485179407176287,0.125,24,0.17257181739818775,0.08390239823436944,641,0
50,45,95,0.1725718230009079,False,1093,4.01440122699978,screening,1997,2001,32,0.1,101224,0.9485179407176287,0.125,24,0.17257181739818775,0.08390239823436944,641,0
10,21,31,0.17514446377754211,False,1093,1.3270490150002843,screening,1997,2001,32,0.1,101225,0.9485179407176287,0.20833333333333334,24,0.17514445097347173,0.08455398466611834,641,0
20,50,70,0.16847728192806244,False,1093,2.907959550000214,screening,1997,2001,32,0.1,101225,0.953198127925117,0.20833333333333334,24,0.16847728076578578,0.07864407260010892,641,0
50,50,100,0.16847728192806244,False,1093,4.203886592999879,screening,1997,2001,32,0.1,101225,0.953198127925117,0.20833333333333334,24,0.16847728076578578,0.07864407260010892,641,0
10,30,40,0.19271042943000793,False,1093,1.8302760640003726,screening,1997,2001,32,0.2,101223,0.9407176287051482,0.16666666666666666,24,0.1927104317270711,0.09155811199222225,641,0
20,30,50,0.19271042943000793,False,1093,2.280163110000103,screening,1997,2001,32,0.2,101223,0.9407176287051482,0.16666666666666666,24,0.1927104317270711,0.09155811199222225,641,0
50,30,80,0.19271042943000793,False,1093,3.5343328690000817,screening,1997,2001,32,0.2,101223,0.9407176287051482,0.16666666666666666,24,0.1927104317270711,0.09155811199222225,641,0
10,17,27,0.16937008500099182,False,1093,1.114742465999825,screening,1997,2001,32,0.2,101224,0.9469578783151326,0.16666666666666666,24,0.1693700652437312,0.08179015083916387,641,0
20,17,37,0.16937008500099182,False,1093,1.4973108199997114,screening,1997,2001,32,0.2,101224,0.9469578783151326,0.16666666666666666,24,0.1693700652437312,0.08179015083916387,641,0
50,17,67,0.16937008500099182,False,1093,2.788999596999929,screening,1997,2001,32,0.2,101224,0.9469578783151326,0.16666666666666666,24,0.1693700652437312,0.08179015083916387,641,0
10,21,31,0.16446663439273834,False,1093,1.2705089779997252,screening,1997,2001,32,0.2,101225,0.9594383775351014,0.16666666666666666,24,0.1644666419013974,0.07521441145543924,641,0
20,21,41,0.16446663439273834,False,1093,1.6831167329996788,screening,1997,2001,32,0.2,101225,0.9594383775351014,0.16666666666666666,24,0.1644666419013974,0.07521441145543924,641,0
50,21,71,0.16446663439273834,False,1093,2.9849478909995923,screening,1997,2001,32,0.2,101225,0.9594383775351014,0.16666666666666666,24,0.1644666419013974,0.07521441145543924,641,0
10,26,36,0.1901300698518753,False,1093,1.3925194829998873,screening,1997,2001,32,0.3,101223,0.9407176287051482,0.08333333333333333,24,0.1901300678053783,0.08853144741377195,641,0
20,26,46,0.1901300698518753,False,1093,1.7962825529998554,screening,1997,2001,32,0.3,101223,0.9407176287051482,0.08333333333333333,24,0.1901300678053783,0.08853144741377195,641,0
50,26,76,0.1901300698518753,False,1093,3.0206386849999944,screening,1997,2001,32,0.3,101223,0.9407176287051482,0.08333333333333333,24,0.1901300678053783,0.08853144741377195,641,0
10,11,21,0.16976144909858704,False,1093,0.8897685169999932,screening,1997,2001,32,0.3,101224,0.9469578783151326,0.16666666666666666,24,0.16976146950866716,0.08102750029592704,641,0
20,11,31,0.16976144909858704,False,1093,1.4098692120001033,screening,1997,2001,32,0.3,101224,0.9469578783151326,0.16666666666666666,24,0.16976146950866716,0.08102750029592704,641,0
50,11,61,0.16976144909858704,False,1093,2.759709364000173,screening,1997,2001,32,0.3,101224,0.9469578783151326,0.16666666666666666,24,0.16976146950866716,0.08102750029592704,641,0
10,16,26,0.17795374989509583,False,1093,1.0593235830001504,screening,1997,2001,32,0.3,101225,0.953198127925117,0.16666666666666666,24,0.17795375334158473,0.08099545245808945,641,0
20,16,36,0.17795374989509583,False,1093,1.454428241000187,screening,1997,2001,32,0.3,101225,0.953198127925117,0.16666666666666666,24,0.17795375334158473,0.08099545245808945,641,0
50,16,66,0.17795374989509583,False,1093,2.6954665700000078,screening,1997,2001,32,0.3,101225,0.953198127925117,0.16666666666666666,24,0.17795375334158473,0.08099545245808945,641,0
10,9,19,0.2121141403913498,False,1093,0.7739677690001372,screening,1997,2001,32,0.5,101223,0.9297971918876755,0.20833333333333334,24,0.2121141550202074,0.10359347806643705,641,0
20,26,46,0.20414455235004425,False,1093,1.8207232740001018,screening,1997,2001,32,0.5,101223,0.9469578783151326,0.08333333333333333,24,0.20414458604997285,0.08972254416756704,641,0
50,26,76,0.20414455235004425,False,1093,3.1132396269999845,screening,1997,2001,32,0.5,101223,0.9469578783151326,0.08333333333333333,24,0.20414458604997285,0.08972254416756704,641,0
10,3,13,0.17197242379188538,False,1093,0.5034866599999077,screening,1997,2001,32,0.5,101224,0.9563182527301092,0.20833333333333334,24,0.17197241510843758,0.07865692028110706,641,0
20,3,23,0.17197242379188538,False,1093,0.9465679420000015,screening,1997,2001,32,0.5,101224,0.9563182527301092,0.20833333333333334,24,0.17197241510843758,0.07865692028110706,641,0
50,3,53,0.17197242379188538,False,1093,2.167492061000303,screening,1997,2001,32,0.5,101224,0.9563182527301092,0.20833333333333334,24,0.17197241510843758,0.07865692028110706,641,0
10,6,16,0.17569376528263092,False,1093,0.6620456109999395,screening,1997,2001,32,0.5,101225,0.9500780031201248,0.20833333333333334,24,0.17569375909559917,0.08198373003125996,641,0
20,6,26,0.17569376528263092,False,1093,1.0611016929997277,screening,1997,2001,32,0.5,101225,0.9500780031201248,0.20833333333333334,24,0.17569375909559917,0.08198373003125996,641,0
50,6,56,0.17569376528263092,False,1093,2.532953429999907,screening,1997,2001,32,0.5,101225,0.9500780031201248,0.20833333333333334,24,0.17569375909559917,0.08198373003125996,641,0
10,2,12,0.1845574527978897,False,1093,0.7030813229998785,screening,1997,2001,32,1.0,101223,0.9625585023400937,0.125,24,0.18455745240947907,0.07666265918793295,641,0
20,2,22,0.1845574527978897,False,1093,1.0949199219999173,screening,1997,2001,32,1.0,101223,0.9625585023400937,0.125,24,0.18455745240947907,0.07666265918793295,641,0
50,2,52,0.1845574527978897,False,1093,2.3560804959997768,screening,1997,2001,32,1.0,101223,0.9625585023400937,0.125,24,0.18455745240947907,0.07666265918793295,641,0
10,3,13,0.1756303459405899,False,1093,0.5998081780003304,screening,1997,2001,32,1.0,101224,0.9500780031201248,0.25,24,0.17563034552148188,0.08041912655090329,641,0
20,3,23,0.1756303459405899,False,1093,1.025200832000337,screening,1997,2001,32,1.0,101224,0.9500780031201248,0.25,24,0.17563034552148188,0.08041912655090329,641,0
50,3,53,0.1756303459405899,False,1093,2.308153470000434,screening,1997,2001,32,1.0,101224,0.9500780031201248,0.25,24,0.17563034552148188,0.08041912655090329,641,0
10,2,12,0.20067481696605682,False,1093,0.5393047819998174,screening,1997,2001,32,1.0,101225,0.9391575663026521,0.25,24,0.20067480379646194,0.09420603251856269,641,0
20,2,22,0.20067481696605682,False,1093,0.9349027519997435,screening,1997,2001,32,1.0,101225,0.9391575663026521,0.25,24,0.20067480379646194,0.09420603251856269,641,0
50,2,52,0.20067481696605682,False,1093,2.1763989999999467,screening,1997,2001,32,1.0,101225,0.9391575663026521,0.25,24,0.20067480379646194,0.09420603251856269,641,0
10,219,229,0.18435978889465332,False,1541,11.05470492600034,screening,1997,2001,32_16,0.01,101223,0.9563182527301092,0.20833333333333334,24,0.18435976214323246,0.08258484904548116,641,0
20,289,309,0.1808256059885025,False,1541,14.86319378600001,screening,1997,2001,32_16,0.01,101223,0.9609984399375975,0.20833333333333334,24,0.18082559608907545,0.07926247716242774,641,0
50,289,339,0.1808256059885025,False,1541,16.16504194700019,screening,1997,2001,32_16,0.01,101223,0.9609984399375975,0.20833333333333334,24,0.18082559608907545,0.07926247716242774,641,0
10,75,85,0.2396930754184723,False,1541,3.93680339499997,screening,1997,2001,32_16,0.01,101224,0.9157566302652106,0.2916666666666667,24,0.23969308314431742,0.11662932916366689,641,0
20,328,348,0.1847531944513321,False,1541,16.755216157000177,screening,1997,2001,32_16,0.01,101224,0.9422776911076443,0.20833333333333334,24,0.1847531883978176,0.09143717487695457,641,0
50,328,378,0.1847531944513321,False,1541,18.323137139999744,screening,1997,2001,32_16,0.01,101224,0.9422776911076443,0.20833333333333334,24,0.1847531883978176,0.09143717487695457,641,0
10,74,84,0.2856268584728241,False,1541,4.030336787000124,screening,1997,2001,32_16,0.01,101225,0.8985959438377535,0.125,24,0.28562685614956246,0.14728072542593845,641,0
20,74,94,0.2856268584728241,False,1541,4.518113581000307,screening,1997,2001,32_16,0.01,101225,0.8985959438377535,0.125,24,0.28562685614956246,0.14728072542593845,641,0
50,361,411,0.23137149214744568,False,1541,19.207396640000297,screening,1997,2001,32_16,0.01,101225,0.9157566302652106,0.08333333333333333,24,0.23137148976526364,0.1238690168200579,641,0
10,86,96,0.18094542622566223,False,1541,4.308081004000087,screening,1997,2001,32_16,0.03,101223,0.9609984399375975,0.20833333333333334,24,0.180945432013847,0.07917763632947,641,0
20,98,118,0.1806521862745285,False,1541,5.345014893000098,screening,1997,2001,32_16,0.03,101223,0.9609984399375975,0.20833333333333334,24,0.18065218604751185,0.07890485618125087,641,0
50,98,148,0.1806521862745285,False,1541,6.728187572000024,screening,1997,2001,32_16,0.03,101223,0.9609984399375975,0.20833333333333334,24,0.18065218604751185,0.07890485618125087,641,0
10,116,126,0.17798101902008057,False,1541,6.132013020000159,screening,1997,2001,32_16,0.03,101224,0.9438377535101404,0.125,24,0.17798101363372085,0.08511289618861695,641,0
20,116,136,0.17798101902008057,False,1541,6.614709757000128,screening,1997,2001,32_16,0.03,101224,0.9438377535101404,0.125,24,0.17798101363372085,0.08511289618861695,641,0
50,116,166,0.17798101902008057,False,1541,7.9480098179997185,screening,1997,2001,32_16,0.03,101224,0.9438377535101404,0.125,24,0.17798101363372085,0.08511289618861695,641,0
10,21,31,0.2782001793384552,False,1541,1.6190587479995884,screening,1997,2001,32_16,0.03,101225,0.906396255850234,0.125,24,0.2782001785741122,0.14091508095712438,641,0
20,119,139,0.2178085446357727,False,1541,6.842221849999987,screening,1997,2001,32_16,0.03,101225,0.921996879875195,0.08333333333333333,24,0.21780855331347634,0.11489598139281512,641,0
50,119,169,0.2178085446357727,False,1541,8.1983420079996,screening,1997,2001,32_16,0.03,101225,0.921996879875195,0.08333333333333333,24,0.21780855331347634,0.11489598139281512,641,0
10,46,56,0.1800786256790161,False,1541,2.5828640220001944,screening,1997,2001,32_16,0.05,101223,0.9609984399375975,0.20833333333333334,24,0.1800786262148006,0.07875089263819991,641,0
20,46,66,0.1800786256790161,False,1541,3.02805688799981,screening,1997,2001,32_16,0.05,101223,0.9609984399375975,0.20833333333333334,24,0.1800786262148006,0.07875089263819991,641,0
50,46,96,0.1800786256790161,False,1541,4.4441676309998,screening,1997,2001,32_16,0.05,101223,0.9609984399375975,0.20833333333333334,24,0.1800786262148006,0.07875089263819991,641,0
10,55,65,0.17774216830730438,False,1541,3.122386409000228,screening,1997,2001,32_16,0.05,101224,0.9438377535101404,0.20833333333333334,24,0.17774217577279713,0.0849474641078338,641,0
20,55,75,0.17774216830730438,False,1541,3.611468435000006,screening,1997,2001,32_16,0.05,101224,0.9438377535101404,0.20833333333333334,24,0.17774217577279713,0.0849474641078338,641,0
50,55,105,0.17774216830730438,False,1541,5.064567760000045,screening,1997,2001,32_16,0.05,101224,0.9438377535101404,0.20833333333333334,24,0.17774217577279713,0.0849474641078338,641,0
10,21,31,0.2600244879722595,False,1541,1.6109125230000245,screening,1997,2001,32_16,0.05,101225,0.9095163806552262,0.25,24,0.26002448285305757,0.13566466955159479,641,0
20,50,70,0.21911856532096863,False,1541,3.483279732000028,screening,1997,2001,32_16,0.05,101225,0.9297971918876755,0.16666666666666666,24,0.21911857892265618,0.11593980456921639,641,0
50,73,123,0.21455013751983643,False,1541,6.141640076000385,screening,1997,2001,32_16,0.05,101225,0.9282371294851794,0.08333333333333333,24,0.21455018159332545,0.112222915192166,641,0
10,26,36,0.1784474402666092,False,1541,1.7913861369997903,screening,1997,2001,32_16,0.1,101223,0.9578783151326054,0.125,24,0.17844743056112183,0.07707676170300203,641,0
20,26,46,0.1784474402666092,False,1541,2.225587768999958,screening,1997,2001,32_16,0.1,101223,0.9578783151326054,0.125,24,0.17844743056112183,0.07707676170300203,641,0
50,26,76,0.1784474402666092,False,1541,3.645186511999782,screening,1997,2001,32_16,0.1,101223,0.9578783151326054,0.125,24,0.17844743056112183,0.07707676170300203,641,0
10,29,39,0.18382732570171356,False,1541,1.8052648100001534,screening,1997,2001,32_16,0.1,101224,0.9407176287051482,0.20833333333333334,24,0.1838273148349686,0.0892882308517018,641,0
20,40,60,0.1810586005449295,False,1541,2.815075703000275,screening,1997,2001,32_16,0.1,101224,0.9407176287051482,0.125,24,0.18105858509479567,0.08561232985481643,641,0
50,40,90,0.1810586005449295,False,1541,4.349968898000043,screening,1997,2001,32_16,0.1,101224,0.9407176287051482,0.125,24,0.18105858509479567,0.08561232985481643,641,0
10,21,31,0.2059253305196762,False,1541,1.4266985000003842,screening,1997,2001,32_16,0.1,101225,0.9282371294851794,0.08333333333333333,24,0.20592533042047798,0.10607344704563162,641,0
20,21,41,0.2059253305196762,False,1541,1.9488299800000277,screening,1997,2001,32_16,0.1,101225,0.9282371294851794,0.08333333333333333,24,0.20592533042047798,0.10607344704563162,641,0
50,50,100,0.19474788010120392,False,1541,4.717892535000374,screening,1997,2001,32_16,0.1,101225,0.9407176287051482,0.08333333333333333,24,0.19474786788013615,0.09572074579931222,641,0
10,15,25,0.18662001192569733,False,1541,1.2158384550002665,screening,1997,2001,32_16,0.2,101223,0.9500780031201248,0.20833333333333334,24,0.18662000485493807,0.08350371283591294,641,0
20,15,35,0.18662001192569733,False,1541,1.7330831120002586,screening,1997,2001,32_16,0.2,101223,0.9500780031201248,0.20833333333333334,24,0.18662000485493807,0.08350371283591294,641,0
50,15,65,0.18662001192569733,False,1541,3.152660409999953,screening,1997,2001,32_16,0.2,101223,0.9500780031201248,0.20833333333333334,24,0.18662000485493807,0.08350371283591294,641,0
